feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9
Premolar,UVS104,-0.49181258007539874,8,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Anterior,UVS105,-1.1714701212987493,9,41.1374939,4.32538295,0.25,Homo sapiens,Khoi-San
Posterior,UVS105,5.93067509377314,10,41.1374939,4.32538295,0.25,Homo sapiens,Khoi-San
Premolar,UVS105,-8.609946423202029,8,41.1374939,4.32538295,0.25,Homo sapiens,Khoi-San
Anterior,UVS119,5.632613100109091,6,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Posterior,UVS119,-1.1817875569471437,6,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Premolar,UVS119,2.9706366106589,4,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Anterior,UVS12,-5.282992441992641,6,28.5368973,3.60361662,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS12,8.193493412109452,6,28.5368973,3.60361662,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS12,7.738009125646873,4,28.5368973,3.60361662,0.75,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS125,6.168191572452808,12,34.7,7.8,0.25,Homo sapiens,Khoi-San
Posterior,UVS125,-7.411064723436881,12,34.7,7.8,0.25,Homo sapiens,Khoi-San
Premolar,UVS125,5.4521726066140355,8,34.7,7.8,0.25,Homo sapiens,Khoi-San
Anterior,UVS142,3.1237924395313685,12,17.6532469,1.99807578,0.25,Homo sapiens,Khoi-San
Posterior,UVS142,-7.907820920943114,12,17.6532469,1.99807578,0.25,Homo sapiens,Khoi-San
Premolar,UVS142,0.7685951291122644,8,17.6532469,1.99807578,0.25,Homo sapiens,Khoi-San
Anterior,UVS2,2.902512191344206,12,28.5368973,3.60361662,0.25,Homo sapiens,Khoi-San
Posterior,UVS2,3.9536918331489,12,28.5368973,3.60361662,0.25,Homo sapiens,Khoi-San
Premolar,UVS2,1.874753567465341,8,28.5368973,3.60361662,0.25,Homo sapiens,Khoi-San
Anterior,UVS22,2.5002234712261098,12,24.4086161,2.98325724,0.75,Homo sapiens,Khoi-San
Posterior,UVS22,8.989148325467582,12,24.4086161,2.98325724,0.75,Homo sapiens,Khoi-San
Premolar,UVS22,7.630438171423422,8,24.4086161,2.98325724,0.75,Homo sapiens,Khoi-San
Anterior,UVS24,-14.832515033721705,9,28.161599,3.54689952,0.75,Homo sapiens,Khoi-San
Posterior,UVS24,-0.8401694561341495,12,28.161599,3.54689952,0.75,Homo sapiens,Khoi-San
Premolar,UVS24,-0.0016684633089000256,8,28.161599,3.54689952,0.75,Homo sapiens,Khoi-San
Anterior,UVS28,-8.713612208134364,6,34.7,7.8,0.25,Homo sapiens,Khoi-San
Posterior,UVS28,1.418818154575635,5,34.7,7.8,0.25,Homo sapiens,Khoi-San
Premolar,UVS28,7.755147181408892,4,34.7,7.8,0.25,Homo sapiens,Khoi-San
Anterior,UVS29,-5.061166399205758,12,19.5297384,2.26582834,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS29,2.748114706729637,12,19.5297384,2.26582834,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS29,-4.124117828495265,8,19.5297384,2.26582834,0.75,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS3,-2.785526913113027,12,26.6604059,3.32060722,0.75,Homo sapiens,Khoi-San
Posterior,UVS3,9.009905344437868,12,26.6604059,3.32060722,0.75,Homo sapiens,Khoi-San
Premolar,UVS3,-2.0756284676120123,8,26.6604059,3.32060722,0.75,Homo sapiens,Khoi-San
Anterior,UVS34,3.438571000652285,6,27.0357042,3.37708808,0.5,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS34,-9.367342634430496,6,27.0357042,3.37708808,0.5,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS34,11.122375523497244,4,27.0357042,3.37708808,0.5,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS38,4.209308283405327,12,23.2827213,2.81576611,0.25,Homo sapiens,Khoi-San
Posterior,UVS38,-0.09962311610345242,12,23.2827213,2.81576611,0.25,Homo sapiens,Khoi-San
Premolar,UVS38,4.060550365091413,8,23.2827213,2.81576611,0.25,Homo sapiens,Khoi-San
Anterior,UVS40,-6.835177449972143,12,28.5757213,3.49137561,0.25,Homo sapiens,Khoi-San
Posterior,UVS40,7.391691918128684,12,28.5757213,3.49137561,0.25,Homo sapiens,Khoi-San
Premolar,UVS40,-0.8760952454890685,8,28.5757213,3.49137561,0.25,Homo sapiens,Khoi-San
Anterior,UVS42,-0.2179979078232841,6,23.2827213,2.81576611,0.75,Homo sapiens,Khoi-San
Posterior,UVS42,-1.7962761519603119,6,23.2827213,2.81576611,0.75,Homo sapiens,Khoi-San
Premolar,UVS42,-2.2846868078080114,4,23.2827213,2.81576611,0.75,Homo sapiens,Khoi-San
Anterior,UVS45,4.714305807398538,12,39.4,9.1,0.25,Homo sapiens,Khoi-San
Posterior,UVS45,2.3063615453876505,8,39.4,9.1,0.25,Homo sapiens,Khoi-San
Premolar,UVS45,4.478746435923844,8,39.4,9.1,0.25,Homo sapiens,Khoi-San
Anterior,UVS46,0.8536742241136064,12,16.9026504,1.89297439,0.25,Homo sapiens,Khoi-San
Posterior,UVS46,3.7183904396573855,12,16.9026504,1.89297439,0.25,Homo sapiens,Khoi-San
Premolar,UVS46,-1.3967105936111068,8,16.9026504,1.89297439,0.25,Homo sapiens,Khoi-San
Anterior,UVS49,13.138752409931184,13,27.4110024,3.43363244,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS49,-7.7028936983406355,12,27.4110024,3.43363244,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS49,7.821988800711266,8,27.4110024,3.43363244,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS52,8.409042989055965,12,31.1639853,4.00197497,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS52,-3.774724844235638,12,31.1639853,4.00197497,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS52,13.136237629880277,8,31.1639853,4.00197497,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS55,6.365210154948273,11,30.5,9.6,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS55,6.231569866589227,8,30.5,9.6,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS55,1.0557259756824702,8,30.5,9.6,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS56,-0.2902018275796834,12,41.1,10.0,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS56,-0.24730015837280495,10,41.1,10.0,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS56,3.045179345890209,8,41.1,10.0,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS57,8.59167783969269,12,22.1568264,2.64926405,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS57,1.8969956939932764,12,22.1568264,2.64926405,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS57,-4.100081101637223,8,22.1568264,2.64926405,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS58,5.426411793482717,6,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS58,5.95723329775397,6,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS58,4.494724186010898,4,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS59,4.993252502127465,12,18.7791418,2.1579761,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS59,-0.5849193191525917,12,18.7791418,2.1579761,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS59,-4.196371396523329,8,18.7791418,2.1579761,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS60,-3.862723183811328,6,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS60,-8.073515225544089,6,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS60,2.2023183545925717,4,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS62,0.4439710707928911,6,19.5297384,2.26582834,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS62,-1.5127216304297992,6,19.5297384,2.26582834,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS62,-15.318555319275857,4,19.5297384,2.26582834,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS63,-5.943363461070592,12,28.9121956,3.66038599,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS63,7.053135473622042,12,28.9121956,3.66038599,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS63,-2.745541070391213,8,28.9121956,3.66038599,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS67,2.880873963982257,12,25.1592127,3.09538823,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS67,-6.730169682522907,12,25.1592127,3.09538823,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS67,8.797583996756341,8,25.1592127,3.09538823,0.75,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS68,0.11151298822354139,12,17.6532469,1.99807578,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS68,2.4936871277480273,12,17.6532469,1.99807578,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS68,13.66586547508923,8,17.6532469,1.99807578,0.75,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS76,9.224193129827675,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS76,-0.780498580254378,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS76,-2.3536645344385807,8,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San or bushman half-caste
