feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9
Anterior,UVS102,4.145863509487785,12,27.0357042,3.37708808,0.25,Homo sapiens,Khoi-San
Posterior,UVS102,1.6924679168117702,12,27.0357042,3.37708808,0.25,Homo sapiens,Khoi-San
Premolar,UVS102,0.26397193486206527,8,27.0357042,3.37708808,0.25,Homo sapiens,Khoi-San
Anterior,UVS104,0.04200772725562474,12,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Posterior,UVS104,0.2060990516551413,12,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Premolar,UVS104,0.4712783629687287,8,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Anterior,UVS105,0.26126815630729505,9,41.1374939,4.32538295,0.25,Homo sapiens,Khoi-San
Posterior,UVS105,2.455789505503378,10,41.1374939,4.32538295,0.25,Homo sapiens,Khoi-San
Premolar,UVS105,-2.037177532380393,8,41.1374939,4.32538295,0.25,Homo sapiens,Khoi-San
Anterior,UVS119,2.36369009206255,6,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Posterior,UVS119,0.2580801290122028,6,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Premolar,UVS119,1.5411549199064916,4,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Anterior,UVS12,-1.0091682030213054,6,28.5368973,3.60361662,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS12,3.1549871364392805,6,28.5368973,3.60361662,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS12,3.0142451548835902,4,28.5368973,3.60361662,0.75,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS125,2.5291807087897125,12,34.7,7.8,0.25,Homo sapiens,Khoi-San
Posterior,UVS125,-1.6667300963420864,12,34.7,7.8,0.25,Homo sapiens,Khoi-San
Premolar,UVS125,2.3079350345069765,8,34.7,7.8,0.25,Homo sapiens,Khoi-San
Anterior,UVS142,1.5884791756118224,12,17.6532469,1.99807578,0.25,Homo sapiens,Khoi-San
Posterior,UVS142,-1.8202248571165407,12,17.6532469,1.99807578,0.25,Homo sapiens,Khoi-San
Premolar,UVS142,0.8607369762105106,8,17.6532469,1.99807578,0.25,Homo sapiens,Khoi-San
Anterior,UVS2,1.5201048726235356,12,28.5368973,3.60361662,0.25,Homo sapiens,Khoi-San
Posterior,UVS2,1.8449132362831826,12,28.5368973,3.60361662,0.25,Homo sapiens,Khoi-San
Premolar,UVS2,1.2025334665734093,8,28.5368973,3.60361662,0.25,Homo sapiens,Khoi-San
Anterior,UVS22,1.39580001006364,12,24.4086161,2.98325724,0.75,Homo sapiens,Khoi-San
Posterior,UVS22,3.400839852918762,12,24.4086161,2.98325724,0.75,Homo sapiens,Khoi-San
Premolar,UVS22,2.981006358935602,8,24.4086161,2.98325724,0.75,Homo sapiens,Khoi-San
Anterior,UVS24,-3.9599148531610986,9,28.161599,3.54689952,0.75,Homo sapiens,Khoi-San
Posterior,UVS24,0.36363812491391667,12,28.161599,3.54689952,0.75,Homo sapiens,Khoi-San
Premolar,UVS24,0.622730029451734,8,28.161599,3.54689952,0.75,Homo sapiens,Khoi-San
Anterior,UVS28,-2.0692096538487617,6,34.7,7.8,0.25,Homo sapiens,Khoi-San
Posterior,UVS28,1.0616520895892212,5,34.7,7.8,0.25,Homo sapiens,Khoi-San
Premolar,UVS28,3.0195407139174515,4,34.7,7.8,0.25,Homo sapiens,Khoi-San
Anterior,UVS29,-0.9406252526926602,12,19.5297384,2.26582834,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS29,1.4723969525531606,12,19.5297384,2.26582834,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS29,-0.6510827227407381,8,19.5297384,2.26582834,0.75,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS3,-0.23746595587820396,12,26.6604059,3.32060722,0.75,Homo sapiens,Khoi-San
Posterior,UVS3,3.407253650425928,12,26.6604059,3.32060722,0.75,Homo sapiens,Khoi-San
Premolar,UVS3,-0.01811148659658457,8,26.6604059,3.32060722,0.75,Homo sapiens,Khoi-San
Anterior,UVS34,1.6857439106644247,6,27.0357042,3.37708808,0.5,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS34,-2.2712085335789896,6,27.0357042,3.37708808,0.5,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS34,4.059994585326532,4,27.0357042,3.37708808,0.5,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS38,1.9238972249663495,12,23.2827213,2.81576611,0.25,Homo sapiens,Khoi-San
Posterior,UVS38,0.5924626144241522,12,23.2827213,2.81576611,0.25,Homo sapiens,Khoi-San
Premolar,UVS38,1.8779318979114952,8,23.2827213,2.81576611,0.25,Homo sapiens,Khoi-San
Anterior,UVS40,-1.4887842957314896,12,28.5757213,3.49137561,0.25,Homo sapiens,Khoi-San
Posterior,UVS40,2.9072351624830137,12,28.5757213,3.49137561,0.25,Homo sapiens,Khoi-San
Premolar,UVS40,0.3525372660411946,8,28.5757213,3.49137561,0.25,Homo sapiens,Khoi-San
Anterior,UVS42,0.5558854958537625,6,23.2827213,2.81576611,0.75,Homo sapiens,Khoi-San
Posterior,UVS42,0.068206745723425,6,23.2827213,2.81576611,0.75,Homo sapiens,Khoi-San
Premolar,UVS42,-0.0827092914702453,4,23.2827213,2.81576611,0.75,Homo sapiens,Khoi-San
Anterior,UVS45,2.079938507442865,12,39.4,9.1,0.25,Homo sapiens,Khoi-San
Posterior,UVS45,1.3358978083815445,8,39.4,9.1,0.25,Homo sapiens,Khoi-San
Premolar,UVS45,2.0071520388407587,8,39.4,9.1,0.25,Homo sapiens,Khoi-San
Anterior,UVS46,0.8870259191561578,12,16.9026504,1.89297439,0.25,Homo sapiens,Khoi-San
Posterior,UVS46,1.7722064813696266,12,16.9026504,1.89297439,0.25,Homo sapiens,Khoi-San
Premolar,UVS46,0.19167016721753316,8,16.9026504,1.89297439,0.25,Homo sapiens,Khoi-San
Anterior,UVS49,4.683043254609481,13,27.4110024,3.43363244,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS49,-1.7569035434269498,12,27.4110024,3.43363244,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS49,3.040194383496413,8,27.4110024,3.43363244,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS52,3.221590695518228,12,31.1639853,4.00197497,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS52,-0.5431223333093989,12,31.1639853,4.00197497,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS52,4.682266202276259,8,31.1639853,4.00197497,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS55,2.590058298923621,11,30.5,9.6,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS55,2.548764231140514,8,30.5,9.6,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS55,0.9494587291076292,8,30.5,9.6,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS56,0.5335749067848714,12,41.1,10.0,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS56,0.5468312717477907,10,41.1,10.0,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS56,1.5641881892833864,8,41.1,10.0,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS57,3.278023796601402,12,22.1568264,2.64926405,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS57,1.2094061536332978,12,22.1568264,2.64926405,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS57,-0.6436555146708687,8,22.1568264,2.64926405,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS58,2.2999750938584302,6,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS58,2.4639958352625264,6,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS58,2.012089070204712,4,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS59,2.1661314052691756,12,18.7791418,2.1579761,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS59,0.4425089249367775,12,18.7791418,2.1579761,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS59,-0.6734086528353076,8,18.7791418,2.1579761,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS60,-0.5703133057613332,6,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS60,-1.8714234285165425,6,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS60,1.3037490707080681,4,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS62,0.7604300400846871,6,19.5297384,2.26582834,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS62,0.15582343509204588,6,19.5297384,2.26582834,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS62,-4.110098459792289,4,19.5297384,2.26582834,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS63,-1.2132189870972925,12,28.9121956,3.66038599,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS63,2.8026232004801748,12,28.9121956,3.66038599,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS63,-0.2251105642519673,8,28.9121956,3.66038599,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS67,1.5134187868752766,12,25.1592127,3.09538823,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS67,-1.4563375095112174,12,25.1592127,3.09538823,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS67,3.341647595316214,8,25.1592127,3.09538823,0.75,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS68,0.6577024362667684,12,17.6532469,1.99807578,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS68,1.3937803181432482,12,17.6532469,1.99807578,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS68,4.8459181100087605,8,17.6532469,1.99807578,0.75,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS76,3.4734673232908415,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS76,0.3820760766986102,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS76,-0.10402300572499734,8,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San or bushman half-caste
