tooth_class,specimen,num_amtl,sockets,age,stdev_age,prob_male,genus,pop,player,religiousness,expenditure,school,persons,games,f_other,hammer,n_other,beauty
Posterior,BRK126256,-2.1690041955514783,12,32.0376024,4.41997173,0.25,Homo sapiens,Native Californian,Dejan Lovren,2,4825.722656,Greenfield Union Elementary,3,3,3,L,5,1.349395
Premolar,BRK126256,3.4543091078154475,8,32.0376024,4.41997173,0.25,Homo sapiens,Native Californian,Charlison Benschop,1,4079.12915,Palo Verde Union Elementary,1,1,3,Q,5,0.1115635
Anterior,BRK126259,-7.664630875342431,12,32.1651446,4.22315152,0.25,Homo sapiens,Native Californian,Robert Hall,3,5349.367676,Elverta Joint Elementary,4,2,7,Q,10,-0.2577254
Posterior,BRK126259,-0.7297768810394951,11,32.1651446,4.22315152,0.25,Homo sapiens,Native Californian,Alexandre Alphonse,4,5869.38916,Lucerne Elementary,3,1,7,wood,10,-0.6562689
Premolar,BRK126259,1.4478740083548316,8,32.1651446,4.22315152,0.25,Homo sapiens,Native Californian,Michael Owen,1,6462.12793,Luther Burbank Elementary,3,2,7,G,10,-0.6563948
Anterior,BRK126260,0.42941756312981,12,36.3740361,4.90999368,0.25,Homo sapiens,Native Californian,Bacary Sagna,3,6231.601563,Bangor Union Elementary,3,3,3,L,5,0.7244775
Posterior,BRK126260,5.241899401327859,12,36.3740361,4.90999368,0.25,Homo sapiens,Native Californian,Samed Yesil,1,4993.867676,Bayshore Elementary,1,1,3,wood,5,0.6318343
Premolar,BRK126260,2.7933595209828255,8,36.3740361,4.90999368,0.25,Homo sapiens,Native Californian,Franck Signorino,4,4663.811035,Oak Valley Union Elementary,1,1,7,G,10,1.070944
Anterior,BRK126261,4.569726153458754,12,32.3564578,4.25426601,0.25,Homo sapiens,Native Californian,Adam Johnson,1,6107.106445,Wilsona Elementary,4,1,4,G,6,-1.450494
Posterior,BRK126261,-2.875861139876898,12,32.3564578,4.25426601,0.25,Homo sapiens,Native Californian,Vasilis Pliatsikas,4,5324.228027,Brawley Elementary,3,1,7,G,10,1.15588
Premolar,BRK126261,5.829168498131389,8,32.3564578,4.25426601,0.25,Homo sapiens,Native Californian,Innocent Emeghara,1,5221.460938,Meadows Union Elementary,2,1,7,G,10,-0.3260148
Anterior,BRK126264,9.841578066929689,12,37.1392892,5.035316,0.25,Homo sapiens,Native Californian, Íñigo López,3,5157.784668,Little Lake City Elementary,3,1,7,G,10,0.8846435
Posterior,BRK126264,-4.422260230939801,9,37.1392892,5.035316,0.25,Homo sapiens,Native Californian,Mauro Boselli,3,5131.119141,Pond Union Elementary,4,1,7,G,10,-0.5583452
Premolar,BRK126264,-3.9697517834379736,8,37.1392892,5.035316,0.25,Homo sapiens,Native Californian, Míchel,3,5279.354004,Taft City Elementary,4,5,7,G,10,-0.3415543
Anterior,BRK126266,8.232750697435359,12,36.5653494,4.94131337,0.5,Homo sapiens,Native Californian,Cata Díaz,2,4704.043945,Brittan Elementary,2,5,9,G,13,-0.5040575
Posterior,BRK126266,-0.14815995476827593,12,36.5653494,4.94131337,0.5,Homo sapiens,Native Californian,Pantxi Sirieix,4,6089.910645,Arena Union Elementary,2,3,9,G,13,-0.9005804
Premolar,BRK126266,8.606139414451007,8,36.5653494,4.94131337,0.5,Homo sapiens,Native Californian,Glenn Whelan,3,5356.833496,Adelanto Elementary,3,1,4,G,6,0.6430142
Anterior,BRK126271,-1.526705145583193,11,25.8518072,3.20502776,0.5,Homo sapiens,Native Californian,Shaun Derry,1,5144.549316,Hollister School District,2,6,7,G,10,0.773524
Posterior,BRK126271,8.88725875758478,12,25.8518072,3.20502776,0.5,Homo sapiens,Native Californian, Marchena,3,4906.22998,Palmdale Elementary,4,1,3,G,5,1.063938
Premolar,BRK126271,1.6235364365762752,8,25.8518072,3.20502776,0.5,Homo sapiens,Native Californian, Roderick Miranda,2,5489.588867,Oroville City Elementary,2,1,3,L,5,-1.090389
Posterior,BRK126291,2.319104580656882,7,22.0893133,2.81004779,0.5,Homo sapiens,Native Californian,Demba Ba,3,5718.55127,Standard Elementary,1,4,3,G,5,-1.069162
Anterior,BRK126292,9.48914332225873,12,36.5653494,4.94131337,0.5,Homo sapiens,Native Californian,Sokratis Papastathopoulos,2,4436.152832,Briggs Elementary,4,1,7,wood,10,1.415695
Posterior,BRK126292,-1.0834639303482014,11,36.5653494,4.94131337,0.5,Homo sapiens,Native Californian,Manuel Friedrich,4,4895.439453,Monroe Elementary,1,2,4,G,6,-1.422919
Premolar,BRK126292,-4.262957151395887,8,36.5653494,4.94131337,0.5,Homo sapiens,Native Californian,Joey Barton,3,5159.21875,Lancaster Elementary,3,15,3,G,5,0.3918222
Anterior,BRK126472,-1.5597896524467945,12,28.5939639,3.85801676,0.25,Homo sapiens,Native Californian,Milorad Peković,1,5490.654785,Alview-Dairyland Union Elementary,4,1,3,G,5,-0.4899626
Posterior,BRK126472,3.384357385342737,12,28.5939639,3.85801676,0.25,Homo sapiens,Native Californian,Louis Saha,2,5172.019531,Magnolia Elementary,4,4,7,wood,10,-0.5835869
Premolar,BRK126472,-7.690977317850513,8,28.5939639,3.85801676,0.25,Homo sapiens,Native Californian,Geoff Cameron,3,4441.672852,Liberty Elementary,1,2,9,G,13,0.7566829
Anterior,BRK126755,4.400392665296534,7,26.1068916,3.45465859,0.75,Homo sapiens,Native Californian, Dani Alves,5,5220.370117,Mt. Pleasant Elementary,2,1,4,L,6,0.8808186
Posterior,BRK126755,-2.0548480665095123,9,26.1068916,3.45465859,0.75,Homo sapiens,Native Californian,Emre Belözoğlu,2,5252.810547,El Centro Elementary,2,4,7,L,10,-0.5665014
Premolar,BRK126755,7.201158398023133,6,26.1068916,3.45465859,0.75,Homo sapiens,Native Californian, Álvaro González,1,5518.702148,South Bay Union Elementary,4,1,3,G,5,0.3394037
Anterior,BRK126757,-12.23780858410357,12,31.6549759,4.14023787,0.75,Homo sapiens,Native Californian,Anthony Modeste,4,5609.487793,Cascade Union Elementary,3,7,3,G,5,-0.1513687
Posterior,BRK126757,-3.4147489844654473,12,31.6549759,4.14023787,0.75,Homo sapiens,Native Californian,Noah Korczowski,2,4945.031738,Kings River Union Elementary,4,1,4,G,6,-1.024997
Premolar,BRK126757,-8.353431147834106,8,31.6549759,4.14023787,0.75,Homo sapiens,Native Californian,Peter Odemwingie,2,5223.025391,Gerber Union Elementary,1,4,3,G,5,-0.0252444
Anterior,BRK126758,-3.6324241120725915,12,23.6198193,3.05433283,0.25,Homo sapiens,Native Californian,Faouzi Ghoulam,3,4757.025391,Exeter Union Elementary,4,1,7,G,10,-0.7467875
Posterior,BRK126758,2.261135053168296,12,23.6198193,3.05433283,0.25,Homo sapiens,Native Californian,Luuk de Jong,4,5522.161621,American Union Elementary,3,2,3,G,5,0.9889485
Premolar,BRK126758,-0.08165963491508821,8,23.6198193,3.05433283,0.25,Homo sapiens,Native Californian,Kenwyne Jones,4,6087.608887,San Antonio Union Elementary,4,12,9,G,13,-0.5324199
Anterior,BRK126760,-0.4886014896823867,10,26.2982048,3.48559185,0.75,Homo sapiens,Native Californian,Kun Agüero,2,4960.515625,Burton Elementary,4,2,3,G,5,-0.7668921
Posterior,BRK126760,0.028329910586821105,12,26.2982048,3.48559185,0.75,Homo sapiens,Native Californian, Mariano,5,4880.040527,Nuview Union Elementary,1,4,7,G,10,1.154256
Premolar,BRK126760,2.0181383705357536,8,26.2982048,3.48559185,0.75,Homo sapiens,Native Californian,Emmanuel Mayuka,3,6538.417969,Bellevue Union Elementary,2,13,7,G,10,1.232602
Anterior,BRK126761,-4.632926229812967,12,35.8000964,4.81608016,0.75,Homo sapiens,Native Californian, Moyá,2,4925.659668,Garvey Elementary,1,8,4,G,6,1.774334
Posterior,BRK126761,4.781144562603003,12,35.8000964,4.81608016,0.75,Homo sapiens,Native Californian,Marouane Chamakh,3,5204.6875,Corning Union Elementary,2,5,9,G,13,1.773151
Premolar,BRK126761,4.538663698827615,8,35.8000964,4.81608016,0.75,Homo sapiens,Native Californian,Fabian Johnson,2,4907.410645,Jefferson Elementary,2,3,7,G,10,0.7245926
Anterior,BRK126764,3.015035525749246,12,23.2371928,2.99309106,0.75,Homo sapiens,Native Californian,Ben Foster,3,5923.45166,Big Springs Union Elementary,2,1,4,G,6,-1.181626
Posterior,BRK126764,3.9562062733516354,12,23.2371928,2.99309106,0.75,Homo sapiens,Native Californian,Moussa Dembélé,5,4741.957031,General Shafter Elementary,2,1,7,G,10,1.769452
Premolar,BRK126764,2.528687547305722,8,23.2371928,2.99309106,0.75,Homo sapiens,Native Californian,Sylvain Armand,4,4954.019531,Turlock Joint Elementary,4,6,3,G,5,-0.5872612
Anterior,BRK126765,12.070462472690242,11,29.7418434,4.04495405,0.5,Homo sapiens,Native Californian,Zdeněk Pospěch,2,5500.10791,Twain Harte-Long Barn Union Elementary,2,1,4,G,6,-0.0018324
Posterior,BRK126765,0.423965109799835,11,29.7418434,4.04495405,0.5,Homo sapiens,Native Californian, Miguel Torres,3,5360.51709,Redwood City Elementary,3,1,4,G,6,-0.0566766
Premolar,BRK126765,-0.7833391631600344,8,29.7418434,4.04495405,0.5,Homo sapiens,Native Californian,Nicolai Müller,5,5685.63916,Camino Union Elementary,1,2,3,G,5,1.231394
Anterior,BRK126766,-3.2334347136802375,12,26.6808313,3.54750963,0.75,Homo sapiens,Native Californian,Hugo Lloris,2,5594.196289,Plainsburg Union Elementary,1,17,3,G,5,0.4203998
Posterior,BRK126766,-4.763138440318665,12,26.6808313,3.54750963,0.75,Homo sapiens,Native Californian,Manuel Friedrich,2,4692.566895,Banta Elementary,1,9,3,G,5,0.2899157
Premolar,BRK126766,-5.927746301066839,8,26.6808313,3.54750963,0.75,Homo sapiens,Native Californian,Vadim Demidov,1,5085.40625,Washington Colony Elementary,4,1,3,L,5,0.2899157
Anterior,BRK126767,-3.975797701829233,12,31.2085783,4.06776118,0.75,Homo sapiens,Native Californian,Mevlüt Erdinç,3,5456.197266,Rio Linda Union Elementary,1,1,4,G,6,0.2899157
Posterior,BRK126767,0.5140443129394556,12,31.2085783,4.06776118,0.75,Homo sapiens,Native Californian,Timo Hildebrand,4,5105.179688,Chatom Union Elementary,2,9,4,wood,6,-0.7377322
Premolar,BRK126767,2.736557978454093,8,31.2085783,4.06776118,0.75,Homo sapiens,Native Californian, Marchena,2,5519.677246,Merced River Union Elementary,2,2,7,G,10,-0.7377322
Anterior,BRK126768,1.182608291092373,11,37.3306024,5.06666429,0.25,Homo sapiens,Native Californian,Stewart Downing,2,5065.911133,Hueneme Elementary,2,1,7,G,10,-0.5719836
Posterior,BRK126768,-3.299333194368006,10,37.3306024,5.06666429,0.25,Homo sapiens,Native Californian, Ricardo Vaz Tê,2,5182.428223,Cuddeback Union Elementary,4,1,7,G,10,-0.6779634
Premolar,BRK126768,5.842170471301836,7,37.3306024,5.06666429,0.25,Homo sapiens,Native Californian,Fabricio Coloccini,2,5960.464355,Blue Lake Union Elementary,4,2,7,G,10,-0.6779634
Anterior,BRK126773,4.959851127487704,12,39.6263614,5.44334199,0.75,Homo sapiens,Native Californian, Rafinha,4,5124.836426,Lemon Grove Elementary,1,25,4,G,6,-0.6779634
Posterior,BRK126773,0.02578656435840665,12,39.6263614,5.44334199,0.75,Homo sapiens,Native Californian,Aaron Ramsey,3,5655.133301,Upper Lake Union Elementary,1,1,3,G,5,-0.6779634
Premolar,BRK126773,-2.6812771507419466,8,39.6263614,5.44334199,0.75,Homo sapiens,Native Californian, Nando Rafael,4,5811.689941,Peninsula Union Elementary,3,10,3,G,5,-0.6779634
Anterior,BRK126774,3.9117230076106564,12,22.8545663,2.93195822,0.25,Homo sapiens,Native Californian,Matthew Upson,1,5467.673828,Ocean View Elementary,1,1,7,G,10,-0.6779634
Posterior,BRK126774,1.93354244712682,12,22.8545663,2.93195822,0.25,Homo sapiens,Native Californian,Martin Kelly,2,5213.089355,Reeds Creek Elementary,2,1,7,G,10,-0.6779634
Premolar,BRK126774,-7.045411586545396,8,22.8545663,2.93195822,0.25,Homo sapiens,Native Californian,Diego Ifrán,1,4613.1875,Arcohe Union Elementary,3,1,7,G,10,1.509794
Anterior,BRK126776,0.5288626563814477,12,38.8611084,5.31768598,0.5,Homo sapiens,Native Californian,Hedwiges Maduro,2,4886.983887,New Jerusalem Elementary,4,1,3,G,5,1.509794
Posterior,BRK126776,2.3399974107491337,12,38.8611084,5.31768598,0.5,Homo sapiens,Native Californian,Winston Reid,5,6455.136719,Dunsmuir Elementary,4,1,3,G,5,1.509794
Premolar,BRK126776,-4.035603252105443,8,38.8611084,5.31768598,0.5,Homo sapiens,Native Californian,Aaron Ramsey,1,5125.433105,Stanislaus Union Elementary,3,1,7,G,10,1.509794
Anterior,HTB0802,1.081864320963072,12,14.23,6.474995012,1.0,Papio,East Africa,Rod Fanni,4,5193.692383,Kingsburg Joint Union Elementary,1,1,4,G,6,1.509794
Posterior,HTB0802,-7.944094774490193,12,14.23,6.474995012,1.0,Papio,East Africa,Issa Ndoye,3,5002.838867,Buena Park Elementary,2,1,7,G,10,0.5885687
Premolar,HTB0802,7.373015929406142,8,14.23,6.474995012,1.0,Papio,East Africa,Sebastian Rudy,2,5337.625488,Westminster Elementary,3,5,7,G,10,0.5885687
Anterior,HTB0828,6.888774373165246,12,9.18292308,2.429595478,1.0,Papio,South Africa,Jean-Baptiste Pierazzi,4,5161.202148,Island Union Elementary,1,1,7,G,10,0.5885687
Posterior,HTB0828,-1.345820159989654,12,9.18292308,2.429595478,1.0,Papio,South Africa,Franck Béria,3,5158.791992,Tulare City Elementary,2,2,7,G,10,0.5885687
Premolar,HTB0828,2.034644644904933,8,9.18292308,2.429595478,1.0,Papio,South Africa, Míchel,3,5123.474121,Chula Vista Elementary,4,3,7,G,10,0.5885687
Anterior,HTB0890,-13.185699746221939,12,17.8945,3.21217946,1.0,Papio,East Africa,Brede Hangeland,1,5782.543945,Black Butte Union Elementary,4,16,9,G,13,0.5885687
Posterior,HTB0890,-6.306058990270872,12,17.8945,3.21217946,1.0,Papio,East Africa, Rafinha,4,4842.60791,McSwain Union Elementary,2,6,9,G,13,-0.126001
Premolar,HTB0890,-1.5722645649282554,8,17.8945,3.21217946,1.0,Papio,East Africa, Fábio,3,4219.40625,Franklin Elementary,3,1,4,G,6,-0.126001
Anterior,HTB0900,-5.843887375039962,12,15.3185476,2.72587272,1.0,Papio,East Africa,Simeon Jackson,2,5081.169922,Escondido Union Elementary,1,2,7,G,10,-0.126001
Posterior,HTB0900,3.960622125162521,12,15.3185476,2.72587272,1.0,Papio,East Africa,Ezequiel Lavezzi,3,5144.993652,East Whittier City Elementary,1,1,3,G,5,-0.126001
Premolar,HTB0900,11.001203140482644,8,15.3185476,2.72587272,1.0,Papio,East Africa,Nicolas Penneteau,5,4674.298828,Rio Bravo-Greeley Union Elementary,3,7,3,G,5,-0.2581899
Anterior,HTB1025,-6.417285014617516,12,18.6672857,3.35840919,1.0,Papio,East Africa, Helder,1,4830.326172,Marcum-Illinois Union Elementary,4,1,3,G,5,-0.2581899
Posterior,HTB1025,-4.556015841203164,12,18.6672857,3.35840919,1.0,Papio,East Africa,Stelios Malezas,1,5621.687988,Vallecitos Elementary,1,1,7,G,10,-0.2581899
Premolar,HTB1025,1.3321453346608494,8,18.6672857,3.35840919,1.0,Papio,East Africa,Mahamadou Diarra,4,4948.868164,Victor Elementary,4,1,4,G,6,-0.2581899
Anterior,HTB1027,8.881837511229595,12,18.6672857,3.35840919,0.0,Papio,East Africa, Dani Pacheco,3,5100.975586,Savanna Elementary,3,6,3,G,5,-0.2581899
Posterior,HTB1027,-6.66841457299275,12,18.6672857,3.35840919,0.0,Papio,East Africa,Giovanni Sio,4,5132.788574,West Side Union Elementary,3,1,3,wood,5,-0.2581899
Premolar,HTB1027,1.4067151992209066,8,18.6672857,3.35840919,0.0,Papio,East Africa, Romaric,3,5358.51709,Enterprise Elementary,2,9,7,G,10,0.1496926
Anterior,HTB1028,10.03532436769098,12,13.7729762,2.43523526,0.0,Papio,East Africa,Dennis Diekmeier,2,5149.186523,Red Bluff Union Elementary,3,2,9,L,13,0.1496926
Posterior,HTB1028,-9.024887102949629,12,13.7729762,2.43523526,0.0,Papio,East Africa,Chinedu Ede,2,5373.206543,Jamestown Elementary,2,4,4,Q,6,0.1496926
Premolar,HTB1028,-6.990533321957633,8,13.7729762,2.43523526,0.0,Papio,East Africa,David Gigliotti,4,6485.166016,Weed Union Elementary,4,1,7,Q,10,0.1496926
Anterior,HTB1043,-2.2847614931413474,12,16.0913333,2.87155209,1.0,Papio,East Africa,Petr Jiráček,3,5504.025391,South Bay Union Elementary,3,1,3,wood,5,0.1496926
Posterior,HTB1043,-2.8169995782011354,12,16.0913333,2.87155209,1.0,Papio,East Africa, Jonas,1,5105.734375,Brentwood Union Elementary,4,2,3,G,5,0.1496926
Premolar,HTB1043,4.499572051602049,8,16.0913333,2.87155209,1.0,Papio,East Africa,Saido Berahino,2,5634.730957,Summerville Elementary,4,1,4,L,6,0.540917
Anterior,HTB1151,1.3662333554629014,12,13.515381,2.38690817,1.0,Papio,East Africa,Siaka Tiéné,2,4980.294434,Ophir Elementary,2,2,3,wood,5,0.540917
Posterior,HTB1151,-9.701027134864454,12,13.515381,2.38690817,1.0,Papio,East Africa,Rafael van der Vaart,3,6113.859863,Montgomery Elementary,4,4,7,G,10,0.540917
Premolar,HTB1151,2.868582556440945,8,13.515381,2.38690817,1.0,Papio,East Africa, Alex,3,5850.0,Santa Rosa Elementary,1,1,3,G,5,0.540917
Anterior,HTB1152,-3.1295449165291505,12,13.2577857,2.33861853,1.0,Papio,East Africa,Zdravko Kuzmanović,3,4547.944824,Salida Union Elementary,2,2,9,G,13,0.540917
Posterior,HTB1152,7.034191709472434,12,13.2577857,2.33861853,1.0,Papio,East Africa,Ammar Jemal,4,5011.840332,Shasta Union Elementary,4,2,3,G,5,0.540917
Premolar,HTB1152,-3.4042128994956413,8,13.2577857,2.33861853,1.0,Papio,East Africa,Aaron Ramsey,1,5261.370605,Fortuna Union Elementary,3,1,7,G,10,0.540917
Anterior,HTB1153,-3.4537573529986396,6,13.0001905,2.29036872,1.0,Papio,East Africa,Salomon Kalou,5,4276.115234,Rockford  Elementary,2,11,7,G,10,0.540917
Posterior,HTB1153,3.0097410577004866,6,13.0001905,2.29036872,1.0,Papio,East Africa,Amin Younes,2,4566.27002,Plaza Elementary,4,1,4,G,6,0.540917
Premolar,HTB1153,4.2269557301124365,4,13.0001905,2.29036872,1.0,Papio,East Africa,Éric Abidal,2,6049.495117,Monte Rio Union Elementary,1,1,9,G,13,0.2316134
Anterior,HTB1154,2.499178233983282,12,15.0609524,2.67736152,1.0,Papio,East Africa,Yannick Sagbo,2,4974.28125,Janesville Union Elementary,3,3,7,G,10,0.2316134
Posterior,HTB1154,-9.210591649497383,12,15.0609524,2.67736152,1.0,Papio,East Africa,Thorben Marx,2,4432.478027,Magnolia Union Elementary,4,1,4,G,6,-0.0666737
Premolar,HTB1154,2.9927437222457547,8,15.0609524,2.67736152,1.0,Papio,East Africa, Josué,4,4924.619141,Shaffer Union Elementary,4,3,7,G,10,-0.0666737
Anterior,HTB1212,-5.636303187686442,12,11.167,4.778975048,1.0,Papio,Central Africa,Thanos Petsos,4,4603.659668,Fullerton Elementary,1,1,3,G,5,-0.0666737
Posterior,HTB1212,1.331199986341541,12,11.167,4.778975048,1.0,Papio,Central Africa,Robbie Kruse,2,5973.925293,Cinnabar Elementary,2,1,4,L,6,-0.0666737
Premolar,HTB1212,-7.773482937691295,8,11.167,4.778975048,1.0,Papio,Central Africa,Ludovic Obraniak,4,5215.943848,Santa Barbara Elementary,1,11,4,G,6,0.2168924
Anterior,HTB1214,2.489424835021283,12,14.8033571,2.62887685,1.0,Papio,East Africa,Franco Zuculini,5,4882.236816,Rohnerville Elementary,4,4,3,wood,5,0.2168924
Posterior,HTB1214,-4.386630851700694,12,14.8033571,2.62887685,1.0,Papio,East Africa,Shaun Maloney,2,4145.835938,Pleasant Grove Joint Union Elementary,3,2,3,G,5,0.2168924
Premolar,HTB1214,-6.9991245065960594,8,14.8033571,2.62887685,1.0,Papio,East Africa,Bănel Nicoliţă,4,7542.038086,Mountain Union Elementary,2,1,3,G,5,0.2168924
Anterior,HTB1215,3.957459126021908,12,12.7010476,2.18171291,1.0,Papio,East Africa, Jussiê,1,5247.018066,South Fork Union Elementary,2,3,3,G,5,0.2168924
Posterior,HTB1215,1.3661499477454548,12,12.7010476,2.18171291,1.0,Papio,East Africa, Dani Carvajal,2,5169.814941,Jamul-Dulzura Union Elementary,4,2,4,wood,6,0.2168924
Premolar,HTB1215,-3.3295169144918795,8,12.7010476,2.18171291,1.0,Papio,East Africa, Jose Fonte,3,5951.005859,Live Oak Elementary,3,3,4,G,6,-0.2586962
Anterior,HTB1216,8.0040984262535,12,17.6369048,3.16346606,1.0,Papio,East Africa,Júnior Díaz,2,4746.572266,Menifee Union Elementary,3,1,7,L,10,-0.2586962
Posterior,HTB1216,-2.378309265956951,12,17.6369048,3.16346606,1.0,Papio,East Africa,Florent André,2,4944.092285,Lakeside Union Elementary,2,1,7,L,10,-0.2586962
Premolar,HTB1216,0.2162075542343215,8,17.6369048,3.16346606,1.0,Papio,East Africa,Rafidine Abdullah,2,6306.487305,Whisman Elementary,1,1,7,G,10,0.5502878
Anterior,HTB1217,1.5158023567531067,11,16.6065238,2.96878123,1.0,Papio,East Africa,Frédéric Sammaritano,2,4260.306641,McCabe Union Elementary,4,1,7,G,10,0.5502878
Posterior,HTB1217,-3.3607389882547594,12,16.6065238,2.96878123,1.0,Papio,East Africa,Phil Jagielka,4,4718.163086,Lammersville Elementary,1,5,4,G,6,0.5502878
Premolar,HTB1217,2.6256053617019197,8,16.6065238,2.96878123,1.0,Papio,East Africa,Cédric Mongongu,3,4751.299805,Lassen View Union Elementary,4,4,3,G,5,-0.0620358
Anterior,HTB1218,-2.8875971058989394,12,13.7729762,2.43523526,1.0,Papio,East Africa,Fabrice Ehret,2,5653.453613,Loleta Union Elementary,4,8,3,G,5,-0.0620358
Posterior,HTB1218,-2.2190793108370066,12,13.7729762,2.43523526,1.0,Papio,East Africa,Christian Benteke,2,5920.253418,Junction Elementary,1,1,7,G,10,-0.0620358
Premolar,HTB1218,7.518209946709458,8,13.7729762,2.43523526,1.0,Papio,East Africa,Kevin Vogt,4,4825.59082,Rosemead Elementary,3,1,7,G,10,-0.0620358
Anterior,HTB1219,-5.670756981323205,12,15.7921905,2.76002868,1.0,Papio,East Africa,Philipp Wollscheid,5,5532.582031,Grass Valley Elementary,2,1,7,G,10,-0.0620358
Posterior,HTB1219,-13.201386510982728,12,15.7921905,2.76002868,1.0,Papio,East Africa,Václav Pilař,3,3926.06958,Buena Vista Elementary,4,1,3,G,5,-0.9823852
Premolar,HTB1219,8.88085431332079,8,15.7921905,2.76002868,1.0,Papio,East Africa, Peña,3,5805.636719,Kernville Union Elementary,3,4,3,G,5,-0.9823852
