feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9
Anterior,UVS105,0.9019396551724153,9,41.1374939,4.32538295,0.25,Homo sapiens,Khoi-San
Posterior,UVS105,0.9019396551724153,10,41.1374939,4.32538295,0.25,Homo sapiens,Khoi-San
Premolar,UVS105,0.9019396551724153,8,41.1374939,4.32538295,0.25,Homo sapiens,Khoi-San
Anterior,UVS119,0.9019396551724153,6,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Posterior,UVS119,0.9019396551724153,6,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Premolar,UVS119,0.9019396551724153,4,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Anterior,UVS12,0.9019396551724153,6,28.5368973,3.60361662,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS12,0.9019396551724153,6,28.5368973,3.60361662,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS12,0.9019396551724153,4,28.5368973,3.60361662,0.75,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS125,0.9019396551724153,12,34.7,7.8,0.25,Homo sapiens,Khoi-San
Posterior,UVS125,0.9019396551724153,12,34.7,7.8,0.25,Homo sapiens,Khoi-San
Premolar,UVS125,0.9019396551724153,8,34.7,7.8,0.25,Homo sapiens,Khoi-San
Anterior,UVS142,0.9019396551724153,12,17.6532469,1.99807578,0.25,Homo sapiens,Khoi-San
Posterior,UVS142,0.9019396551724153,12,17.6532469,1.99807578,0.25,Homo sapiens,Khoi-San
Premolar,UVS142,0.9019396551724153,8,17.6532469,1.99807578,0.25,Homo sapiens,Khoi-San
Anterior,UVS2,0.9019396551724153,12,28.5368973,3.60361662,0.25,Homo sapiens,Khoi-San
Posterior,UVS2,0.9019396551724153,12,28.5368973,3.60361662,0.25,Homo sapiens,Khoi-San
Premolar,UVS2,0.9019396551724153,8,28.5368973,3.60361662,0.25,Homo sapiens,Khoi-San
Anterior,UVS22,0.9019396551724153,12,24.4086161,2.98325724,0.75,Homo sapiens,Khoi-San
Posterior,UVS22,0.9019396551724153,12,24.4086161,2.98325724,0.75,Homo sapiens,Khoi-San
Premolar,UVS22,0.9019396551724153,8,24.4086161,2.98325724,0.75,Homo sapiens,Khoi-San
Anterior,UVS24,0.9019396551724153,9,28.161599,3.54689952,0.75,Homo sapiens,Khoi-San
Posterior,UVS24,0.9019396551724153,12,28.161599,3.54689952,0.75,Homo sapiens,Khoi-San
Premolar,UVS24,0.9019396551724153,8,28.161599,3.54689952,0.75,Homo sapiens,Khoi-San
Anterior,UVS28,0.9019396551724153,6,34.7,7.8,0.25,Homo sapiens,Khoi-San
Posterior,UVS28,0.9019396551724153,5,34.7,7.8,0.25,Homo sapiens,Khoi-San
Premolar,UVS28,0.9019396551724153,4,34.7,7.8,0.25,Homo sapiens,Khoi-San
Anterior,UVS29,0.9019396551724153,12,19.5297384,2.26582834,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS29,0.9019396551724153,12,19.5297384,2.26582834,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS29,0.9019396551724153,8,19.5297384,2.26582834,0.75,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS3,0.9019396551724153,12,26.6604059,3.32060722,0.75,Homo sapiens,Khoi-San
Posterior,UVS3,0.9019396551724153,12,26.6604059,3.32060722,0.75,Homo sapiens,Khoi-San
Premolar,UVS3,0.9019396551724153,8,26.6604059,3.32060722,0.75,Homo sapiens,Khoi-San
Anterior,UVS34,0.9019396551724153,6,27.0357042,3.37708808,0.5,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS34,0.9019396551724153,6,27.0357042,3.37708808,0.5,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS34,0.9019396551724153,4,27.0357042,3.37708808,0.5,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS38,0.9019396551724153,12,23.2827213,2.81576611,0.25,Homo sapiens,Khoi-San
Posterior,UVS38,0.9019396551724153,12,23.2827213,2.81576611,0.25,Homo sapiens,Khoi-San
Premolar,UVS38,0.9019396551724153,8,23.2827213,2.81576611,0.25,Homo sapiens,Khoi-San
Anterior,UVS40,0.9019396551724153,12,28.5757213,3.49137561,0.25,Homo sapiens,Khoi-San
Posterior,UVS40,0.9019396551724153,12,28.5757213,3.49137561,0.25,Homo sapiens,Khoi-San
Premolar,UVS40,0.9019396551724153,8,28.5757213,3.49137561,0.25,Homo sapiens,Khoi-San
Anterior,UVS42,0.9019396551724153,6,23.2827213,2.81576611,0.75,Homo sapiens,Khoi-San
Posterior,UVS42,0.9019396551724153,6,23.2827213,2.81576611,0.75,Homo sapiens,Khoi-San
Premolar,UVS42,0.9019396551724153,4,23.2827213,2.81576611,0.75,Homo sapiens,Khoi-San
Anterior,UVS45,0.9019396551724153,12,39.4,9.1,0.25,Homo sapiens,Khoi-San
Posterior,UVS45,0.9019396551724153,8,39.4,9.1,0.25,Homo sapiens,Khoi-San
Premolar,UVS45,0.9019396551724153,8,39.4,9.1,0.25,Homo sapiens,Khoi-San
Anterior,UVS46,0.9019396551724153,12,16.9026504,1.89297439,0.25,Homo sapiens,Khoi-San
Posterior,UVS46,0.9019396551724153,12,16.9026504,1.89297439,0.25,Homo sapiens,Khoi-San
Premolar,UVS46,0.9019396551724153,8,16.9026504,1.89297439,0.25,Homo sapiens,Khoi-San
Anterior,UVS49,0.9019396551724153,13,27.4110024,3.43363244,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS49,0.9019396551724153,12,27.4110024,3.43363244,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS49,0.9019396551724153,8,27.4110024,3.43363244,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS52,0.9019396551724153,12,31.1639853,4.00197497,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS52,0.9019396551724153,12,31.1639853,4.00197497,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS52,0.9019396551724153,8,31.1639853,4.00197497,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS55,0.9019396551724153,11,30.5,9.6,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS55,0.9019396551724153,8,30.5,9.6,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS55,0.9019396551724153,8,30.5,9.6,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS56,0.9019396551724153,12,41.1,10.0,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS56,0.9019396551724153,10,41.1,10.0,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS56,0.9019396551724153,8,41.1,10.0,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS57,0.9019396551724153,12,22.1568264,2.64926405,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS57,0.9019396551724153,12,22.1568264,2.64926405,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS57,0.9019396551724153,8,22.1568264,2.64926405,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS58,0.9019396551724153,6,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS58,0.9019396551724153,6,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS58,0.9019396551724153,4,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS59,0.9019396551724153,12,18.7791418,2.1579761,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS59,0.9019396551724153,12,18.7791418,2.1579761,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS59,0.9019396551724153,8,18.7791418,2.1579761,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS60,0.9019396551724153,6,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS60,0.9019396551724153,6,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS60,0.9019396551724153,4,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS62,0.9019396551724153,6,19.5297384,2.26582834,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS62,0.9019396551724153,6,19.5297384,2.26582834,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS62,0.9019396551724153,4,19.5297384,2.26582834,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS63,0.9019396551724153,12,28.9121956,3.66038599,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS63,0.9019396551724153,12,28.9121956,3.66038599,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS63,0.9019396551724153,8,28.9121956,3.66038599,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS67,0.9019396551724153,12,25.1592127,3.09538823,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS67,0.9019396551724153,12,25.1592127,3.09538823,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS67,0.9019396551724153,8,25.1592127,3.09538823,0.75,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS68,0.9019396551724153,12,17.6532469,1.99807578,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS68,0.9019396551724153,12,17.6532469,1.99807578,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS68,0.9019396551724153,8,17.6532469,1.99807578,0.75,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS76,0.9019396551724153,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS76,0.9019396551724153,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS76,0.9019396551724153,8,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San or bushman half-caste
