tooth_class,specimen,num_amtl,sockets,age,stdev_age,prob_male,genus,pop,player,religiousness,expenditure,school,persons,games,f_other,hammer,n_other,beauty
Anterior,BRK126260,-0.08610065182104851,12,36.3740361,4.90999368,0.25,Homo sapiens,Native Californian,Bacary Sagna,3,6231.601563,Bangor Union Elementary,3,3,3,L,5,0.7244775
Posterior,BRK126260,0.7908061216900806,12,36.3740361,4.90999368,0.25,Homo sapiens,Native Californian,Samed Yesil,1,4993.867676,Bayshore Elementary,1,1,3,wood,5,0.6318343
Premolar,BRK126260,0.34464522623605237,8,36.3740361,4.90999368,0.25,Homo sapiens,Native Californian,Franck Signorino,4,4663.811035,Oak Valley Union Elementary,1,1,7,G,10,1.070944
Anterior,BRK126261,0.668326018107997,12,32.3564578,4.25426601,0.25,Homo sapiens,Native Californian,Adam Johnson,1,6107.106445,Wilsona Elementary,4,1,4,G,6,-1.450494
Posterior,BRK126261,-0.6883722822307594,12,32.3564578,4.25426601,0.25,Homo sapiens,Native Californian,Vasilis Pliatsikas,4,5324.228027,Brawley Elementary,3,1,7,G,10,1.15588
Premolar,BRK126261,0.8978154084105481,8,32.3564578,4.25426601,0.25,Homo sapiens,Native Californian,Innocent Emeghara,1,5221.460938,Meadows Union Elementary,2,1,7,G,10,-0.3260148
Anterior,BRK126264,1.6289369476239914,12,37.1392892,5.035316,0.25,Homo sapiens,Native Californian, Íñigo López,3,5157.784668,Little Lake City Elementary,3,1,7,G,10,0.8846435
Posterior,BRK126264,-0.9701495196514126,9,37.1392892,5.035316,0.25,Homo sapiens,Native Californian,Mauro Boselli,3,5131.119141,Pond Union Elementary,4,1,7,G,10,-0.5583452
Premolar,BRK126264,-0.8876956557145598,8,37.1392892,5.035316,0.25,Homo sapiens,Native Californian, Míchel,3,5279.354004,Taft City Elementary,4,5,7,G,10,-0.3415543
Anterior,BRK126266,1.3357843363202329,12,36.5653494,4.94131337,0.5,Homo sapiens,Native Californian,Cata Díaz,2,4704.043945,Brittan Elementary,2,5,9,G,13,-0.5040575
Posterior,BRK126266,-0.19134398669506028,12,36.5653494,4.94131337,0.5,Homo sapiens,Native Californian,Pantxi Sirieix,4,6089.910645,Arena Union Elementary,2,3,9,G,13,-0.9005804
Premolar,BRK126266,1.403821392066557,8,36.5653494,4.94131337,0.5,Homo sapiens,Native Californian,Glenn Whelan,3,5356.833496,Adelanto Elementary,3,1,4,G,6,0.6430142
Anterior,BRK126271,-0.4425357118921839,11,25.8518072,3.20502776,0.5,Homo sapiens,Native Californian,Shaun Derry,1,5144.549316,Hollister School District,2,6,7,G,10,0.773524
Posterior,BRK126271,1.4550455762707113,12,25.8518072,3.20502776,0.5,Homo sapiens,Native Californian, Marchena,3,4906.22998,Palmdale Elementary,4,1,3,G,5,1.063938
Premolar,BRK126271,0.13148581680545218,8,25.8518072,3.20502776,0.5,Homo sapiens,Native Californian, Roderick Miranda,2,5489.588867,Oroville City Elementary,2,1,3,L,5,-1.090389
Posterior,BRK126291,0.2582288233226952,7,22.0893133,2.81004779,0.5,Homo sapiens,Native Californian,Demba Ba,3,5718.55127,Standard Elementary,1,4,3,G,5,-1.069162
Anterior,BRK126292,1.5647180216699044,12,36.5653494,4.94131337,0.5,Homo sapiens,Native Californian,Sokratis Papastathopoulos,2,4436.152832,Briggs Elementary,4,1,7,wood,10,1.415695
Posterior,BRK126292,-0.36177047744417123,11,36.5653494,4.94131337,0.5,Homo sapiens,Native Californian,Manuel Friedrich,4,4895.439453,Monroe Elementary,1,2,4,G,6,-1.422919
Premolar,BRK126292,-0.9411220959249583,8,36.5653494,4.94131337,0.5,Homo sapiens,Native Californian,Joey Barton,3,5159.21875,Lancaster Elementary,3,15,3,G,5,0.3918222
Anterior,BRK126472,-0.44856420802835434,12,28.5939639,3.85801676,0.25,Homo sapiens,Native Californian,Milorad Peković,1,5490.654785,Alview-Dairyland Union Elementary,4,1,3,G,5,-0.4899626
Posterior,BRK126472,0.4523339506431387,12,28.5939639,3.85801676,0.25,Homo sapiens,Native Californian,Louis Saha,2,5172.019531,Magnolia Elementary,4,4,7,wood,10,-0.5835869
Premolar,BRK126472,-1.5657590721805144,8,28.5939639,3.85801676,0.25,Homo sapiens,Native Californian,Geoff Cameron,3,4441.672852,Liberty Elementary,1,2,9,G,13,0.7566829
Anterior,BRK126755,0.6374709026511215,7,26.1068916,3.45465859,0.75,Homo sapiens,Native Californian, Dani Alves,5,5220.370117,Mt. Pleasant Elementary,2,1,4,L,6,0.8808186
Posterior,BRK126755,-0.5387713176177432,9,26.1068916,3.45465859,0.75,Homo sapiens,Native Californian,Emre Belözoğlu,2,5252.810547,El Centro Elementary,2,4,7,L,10,-0.5665014
Premolar,BRK126755,1.1478126607335635,6,26.1068916,3.45465859,0.75,Homo sapiens,Native Californian, Álvaro González,1,5518.702148,South Bay Union Elementary,4,1,3,G,5,0.3394037
Anterior,BRK126757,-2.3942603049004716,12,31.6549759,4.14023787,0.75,Homo sapiens,Native Californian,Anthony Modeste,4,5609.487793,Cascade Union Elementary,3,7,3,G,5,-0.1513687
Posterior,BRK126757,-0.7865657751041687,12,31.6549759,4.14023787,0.75,Homo sapiens,Native Californian,Noah Korczowski,2,4945.031738,Kings River Union Elementary,4,1,4,G,6,-1.024997
Premolar,BRK126757,-1.686468151234102,8,31.6549759,4.14023787,0.75,Homo sapiens,Native Californian,Peter Odemwingie,2,5223.025391,Gerber Union Elementary,1,4,3,G,5,-0.0252444
Anterior,BRK126758,-0.8262294663639526,12,23.6198193,3.05433283,0.25,Homo sapiens,Native Californian,Faouzi Ghoulam,3,4757.025391,Exeter Union Elementary,4,1,7,G,10,-0.7467875
Posterior,BRK126758,0.24766590110894313,12,23.6198193,3.05433283,0.25,Homo sapiens,Native Californian,Luuk de Jong,4,5522.161621,American Union Elementary,3,2,3,G,5,0.9889485
Premolar,BRK126758,-0.1792266254497549,8,23.6198193,3.05433283,0.25,Homo sapiens,Native Californian,Kenwyne Jones,4,6087.608887,San Antonio Union Elementary,4,12,9,G,13,-0.5324199
Anterior,BRK126760,-0.25337756894801494,10,26.2982048,3.48559185,0.75,Homo sapiens,Native Californian,Kun Agüero,2,4960.515625,Burton Elementary,4,2,3,G,5,-0.7668921
Posterior,BRK126760,-0.1591848713800608,12,26.2982048,3.48559185,0.75,Homo sapiens,Native Californian, Mariano,5,4880.040527,Nuview Union Elementary,1,4,7,G,10,1.154256
Premolar,BRK126760,0.20338824061994343,8,26.2982048,3.48559185,0.75,Homo sapiens,Native Californian,Emmanuel Mayuka,3,6538.417969,Bellevue Union Elementary,2,13,7,G,10,1.232602
Anterior,BRK126761,-1.0085360419431078,12,35.8000964,4.81608016,0.75,Homo sapiens,Native Californian, Moyá,2,4925.659668,Garvey Elementary,1,8,4,G,6,1.774334
Posterior,BRK126761,0.7068496408990508,12,35.8000964,4.81608016,0.75,Homo sapiens,Native Californian,Marouane Chamakh,3,5204.6875,Corning Union Elementary,2,5,9,G,13,1.773151
Premolar,BRK126761,0.6626659703854839,8,35.8000964,4.81608016,0.75,Homo sapiens,Native Californian,Fabian Johnson,2,4907.410645,Jefferson Elementary,2,3,7,G,10,0.7245926
Anterior,BRK126764,0.385037937656101,12,23.2371928,2.99309106,0.75,Homo sapiens,Native Californian,Ben Foster,3,5923.45166,Big Springs Union Elementary,2,1,4,G,6,-1.181626
Posterior,BRK126764,0.5565334427512632,12,23.2371928,2.99309106,0.75,Homo sapiens,Native Californian,Moussa Dembélé,5,4741.957031,General Shafter Elementary,2,1,7,G,10,1.769452
Premolar,BRK126764,0.2964180008086595,8,23.2371928,2.99309106,0.75,Homo sapiens,Native Californian,Sylvain Armand,4,4954.019531,Turlock Joint Elementary,4,6,3,G,5,-0.5872612
Anterior,BRK126765,2.0350733027310675,11,29.7418434,4.04495405,0.5,Homo sapiens,Native Californian,Zdeněk Pospěch,2,5500.10791,Twain Harte-Long Barn Union Elementary,2,1,4,G,6,-0.0018324
Posterior,BRK126765,-0.0870941710525099,11,29.7418434,4.04495405,0.5,Homo sapiens,Native Californian, Miguel Torres,3,5360.51709,Redwood City Elementary,3,1,4,G,6,-0.0566766
Premolar,BRK126765,-0.30708321833457675,8,29.7418434,4.04495405,0.5,Homo sapiens,Native Californian,Nicolai Müller,5,5685.63916,Camino Union Elementary,1,2,3,G,5,1.231394
Anterior,BRK126766,-0.7535275803573779,12,26.6808313,3.54750963,0.75,Homo sapiens,Native Californian,Hugo Lloris,2,5594.196289,Plainsburg Union Elementary,1,17,3,G,5,0.4203998
Posterior,BRK126766,-1.0322626705778368,12,26.6808313,3.54750963,0.75,Homo sapiens,Native Californian,Manuel Friedrich,2,4692.566895,Banta Elementary,1,9,3,G,5,0.2899157
Premolar,BRK126766,-1.2444717876010754,8,26.6808313,3.54750963,0.75,Homo sapiens,Native Californian,Vadim Demidov,1,5085.40625,Washington Colony Elementary,4,1,3,L,5,0.2899157
Anterior,BRK126767,-0.8887973132309185,12,31.2085783,4.06776118,0.75,Homo sapiens,Native Californian,Mevlüt Erdinç,3,5456.197266,Rio Linda Union Elementary,1,1,4,G,6,0.2899157
Posterior,BRK126767,-0.07068038165207131,12,31.2085783,4.06776118,0.75,Homo sapiens,Native Californian,Timo Hildebrand,4,5105.179688,Chatom Union Elementary,2,9,4,wood,6,-0.7377322
Premolar,BRK126767,0.3342951284977145,8,31.2085783,4.06776118,0.75,Homo sapiens,Native Californian, Marchena,2,5519.677246,Merced River Union Elementary,2,2,7,G,10,-0.7377322
Anterior,BRK126768,0.051142058552161786,11,37.3306024,5.06666429,0.25,Homo sapiens,Native Californian,Stewart Downing,2,5065.911133,Hueneme Elementary,2,1,7,G,10,-0.5719836
Posterior,BRK126768,-0.765535277429713,10,37.3306024,5.06666429,0.25,Homo sapiens,Native Californian, Ricardo Vaz Tê,2,5182.428223,Cuddeback Union Elementary,4,1,7,G,10,-0.6779634
Premolar,BRK126768,0.9001845640199633,7,37.3306024,5.06666429,0.25,Homo sapiens,Native Californian,Fabricio Coloccini,2,5960.464355,Blue Lake Union Elementary,4,2,7,G,10,-0.6779634
Anterior,BRK126773,0.7394126723009475,12,39.6263614,5.44334199,0.75,Homo sapiens,Native Californian, Rafinha,4,5124.836426,Lemon Grove Elementary,1,25,4,G,6,-0.6779634
Posterior,BRK126773,-0.159648307422017,12,39.6263614,5.44334199,0.75,Homo sapiens,Native Californian,Aaron Ramsey,3,5655.133301,Upper Lake Union Elementary,1,1,3,G,5,-0.6779634
Premolar,BRK126773,-0.652916144664712,8,39.6263614,5.44334199,0.75,Homo sapiens,Native Californian, Nando Rafael,4,5811.689941,Peninsula Union Elementary,3,10,3,G,5,-0.6779634
Anterior,BRK126774,0.5484279208297995,12,22.8545663,2.93195822,0.25,Homo sapiens,Native Californian,Matthew Upson,1,5467.673828,Ocean View Elementary,1,1,7,G,10,-0.6779634
Posterior,BRK126774,0.18797358748610446,12,22.8545663,2.93195822,0.25,Homo sapiens,Native Californian,Martin Kelly,2,5213.089355,Reeds Creek Elementary,2,1,7,G,10,-0.6779634
Premolar,BRK126774,-1.4481272594150476,8,22.8545663,2.93195822,0.25,Homo sapiens,Native Californian,Diego Ifrán,1,4613.1875,Arcohe Union Elementary,3,1,7,G,10,1.509794
Anterior,BRK126776,-0.0679802559844049,12,38.8611084,5.31768598,0.5,Homo sapiens,Native Californian,Hedwiges Maduro,2,4886.983887,New Jerusalem Elementary,4,1,3,G,5,1.509794
Posterior,BRK126776,0.26203581207438104,12,38.8611084,5.31768598,0.5,Homo sapiens,Native Californian,Winston Reid,5,6455.136719,Dunsmuir Elementary,4,1,3,G,5,1.509794
Premolar,BRK126776,-0.8996947864877538,8,38.8611084,5.31768598,0.5,Homo sapiens,Native Californian,Aaron Ramsey,1,5125.433105,Stanislaus Union Elementary,3,1,7,G,10,1.509794
Anterior,HTB0802,0.189843392837443,12,14.23,6.474995012,1.0,Papio,East Africa,Rod Fanni,4,5193.692383,Kingsburg Joint Union Elementary,1,1,4,G,6,1.509794
Posterior,HTB0802,-1.4548224852577891,12,14.23,6.474995012,1.0,Papio,East Africa,Issa Ndoye,3,5002.838867,Buena Park Elementary,2,1,7,G,10,0.5885687
Premolar,HTB0802,1.3361861000121709,8,14.23,6.474995012,1.0,Papio,East Africa,Sebastian Rudy,2,5337.625488,Westminster Elementary,3,5,7,G,10,0.5885687
Anterior,HTB0828,1.2479499850594318,12,9.18292308,2.429595478,1.0,Papio,South Africa,Jean-Baptiste Pierazzi,4,5161.202148,Island Union Elementary,1,1,7,G,10,0.5885687
Posterior,HTB0828,-0.25251733430296475,12,9.18292308,2.429595478,1.0,Papio,South Africa,Franck Béria,3,5158.791992,Tulare City Elementary,2,2,7,G,10,0.5885687
Premolar,HTB0828,0.36345433783907316,8,9.18292308,2.429595478,1.0,Papio,South Africa, Míchel,3,5123.474121,Chula Vista Elementary,4,3,7,G,10,0.5885687
Anterior,HTB0890,-2.409921965799875,12,17.8945,3.21217946,1.0,Papio,East Africa,Brede Hangeland,1,5782.543945,Black Butte Union Elementary,4,16,9,G,13,0.5885687
Posterior,HTB0890,-1.1563476602653329,12,17.8945,3.21217946,1.0,Papio,East Africa, Rafinha,4,4842.60791,McSwain Union Elementary,2,6,9,G,13,-0.126001
Premolar,HTB0890,-0.2937789201521298,8,17.8945,3.21217946,1.0,Papio,East Africa, Fábio,3,4219.40625,Franklin Elementary,3,1,4,G,6,-0.126001
Anterior,HTB0900,-1.0721330214268592,12,15.3185476,2.72587272,1.0,Papio,East Africa,Simeon Jackson,2,5081.169922,Escondido Union Elementary,1,2,7,G,10,-0.126001
Posterior,HTB0900,0.7143964826306588,12,15.3185476,2.72587272,1.0,Papio,East Africa,Ezequiel Lavezzi,3,5144.993652,East Whittier City Elementary,1,1,3,G,5,-0.126001
Premolar,HTB0900,1.997296530747994,8,15.3185476,2.72587272,1.0,Papio,East Africa,Nicolas Penneteau,5,4674.298828,Rio Bravo-Greeley Union Elementary,3,7,3,G,5,-0.2581899
Anterior,HTB1025,-1.176614719429302,12,18.6672857,3.35840919,1.0,Papio,East Africa, Helder,1,4830.326172,Marcum-Illinois Union Elementary,4,1,3,G,5,-0.2581899
Posterior,HTB1025,-0.8374634040851927,12,18.6672857,3.35840919,1.0,Papio,East Africa,Stelios Malezas,1,5621.687988,Vallecitos Elementary,1,1,7,G,10,-0.2581899
Premolar,HTB1025,0.23544836830993032,8,18.6672857,3.35840919,1.0,Papio,East Africa,Mahamadou Diarra,4,4948.868164,Victor Elementary,4,1,4,G,6,-0.2581899
Anterior,HTB1027,1.6111161484996208,12,18.6672857,3.35840919,0.0,Papio,East Africa, Dani Pacheco,3,5100.975586,Savanna Elementary,3,6,3,G,5,-0.2581899
Posterior,HTB1027,-1.2223743125399031,12,18.6672857,3.35840919,0.0,Papio,East Africa,Giovanni Sio,4,5132.788574,West Side Union Elementary,3,1,3,wood,5,-0.2581899
Premolar,HTB1027,0.24903612230694197,8,18.6672857,3.35840919,0.0,Papio,East Africa, Romaric,3,5358.51709,Enterprise Elementary,2,9,7,G,10,0.1496926
Anterior,HTB1028,1.8212988508131087,12,13.7729762,2.43523526,0.0,Papio,East Africa,Dennis Diekmeier,2,5149.186523,Red Bluff Union Elementary,3,2,9,L,13,0.1496926
Posterior,HTB1028,-1.6517591481792673,12,13.7729762,2.43523526,0.0,Papio,East Africa,Chinedu Ede,2,5373.206543,Jamestown Elementary,2,4,4,Q,6,0.1496926
Premolar,HTB1028,-1.281069206845832,8,13.7729762,2.43523526,0.0,Papio,East Africa,David Gigliotti,4,6485.166016,Weed Union Elementary,4,1,7,Q,10,0.1496926
Anterior,HTB1043,-0.42360660646083825,12,16.0913333,2.87155209,1.0,Papio,East Africa,Petr Jiráček,3,5504.025391,South Bay Union Elementary,3,1,3,wood,5,0.1496926
Posterior,HTB1043,-0.520588412855411,12,16.0913333,2.87155209,1.0,Papio,East Africa, Jonas,1,5105.734375,Brentwood Union Elementary,4,2,3,G,5,0.1496926
Premolar,HTB1043,0.8126012877536446,8,16.0913333,2.87155209,1.0,Papio,East Africa,Saido Berahino,2,5634.730957,Summerville Elementary,4,1,4,L,6,0.540917
Anterior,HTB1151,0.24165971982083806,12,13.515381,2.38690817,1.0,Papio,East Africa,Siaka Tiéné,2,4980.294434,Ophir Elementary,2,2,3,wood,5,0.540917
Posterior,HTB1151,-1.7749620596421283,12,13.515381,2.38690817,1.0,Papio,East Africa,Rafael van der Vaart,3,6113.859863,Montgomery Elementary,4,4,7,G,10,0.540917
Premolar,HTB1151,0.5154104029008109,8,13.515381,2.38690817,1.0,Papio,East Africa, Alex,3,5850.0,Santa Rosa Elementary,1,1,3,G,5,0.540917
Anterior,HTB1152,-0.5775388873556505,12,13.2577857,2.33861853,1.0,Papio,East Africa,Zdravko Kuzmanović,3,4547.944824,Salida Union Elementary,2,2,9,G,13,0.540917
Posterior,HTB1152,1.274447216941239,12,13.2577857,2.33861853,1.0,Papio,East Africa,Ammar Jemal,4,5011.840332,Shasta Union Elementary,4,2,3,G,5,0.540917
Premolar,HTB1152,-0.6275875364369197,8,13.2577857,2.33861853,1.0,Papio,East Africa,Aaron Ramsey,1,5261.370605,Fortuna Union Elementary,3,1,7,G,10,0.540917
Anterior,HTB1153,-0.6366152831022357,6,13.0001905,2.29036872,1.0,Papio,East Africa,Salomon Kalou,5,4276.115234,Rockford  Elementary,2,11,7,G,10,0.540917
Posterior,HTB1153,0.5411316108045314,6,13.0001905,2.29036872,1.0,Papio,East Africa,Amin Younes,2,4566.27002,Plaza Elementary,4,1,4,G,6,0.540917
Premolar,HTB1153,0.7629264823369366,4,13.0001905,2.29036872,1.0,Papio,East Africa,Éric Abidal,2,6049.495117,Monte Rio Union Elementary,1,1,9,G,13,0.2316134
Anterior,HTB1154,0.4480993639362036,12,15.0609524,2.67736152,1.0,Papio,East Africa,Yannick Sagbo,2,4974.28125,Janesville Union Elementary,3,3,7,G,10,0.2316134
Posterior,HTB1154,-1.6855973173848082,12,15.0609524,2.67736152,1.0,Papio,East Africa,Thorben Marx,2,4432.478027,Magnolia Union Elementary,4,1,4,G,6,-0.0666737
Premolar,HTB1154,0.5380344399282511,8,15.0609524,2.67736152,1.0,Papio,East Africa, Josué,4,4924.619141,Shaffer Union Elementary,4,3,7,G,10,-0.0666737
Anterior,HTB1212,-1.034308051674399,12,11.167,4.778975048,1.0,Papio,Central Africa,Thanos Petsos,4,4603.659668,Fullerton Elementary,1,1,3,G,5,-0.0666737
Posterior,HTB1212,0.2352761115882635,12,11.167,4.778975048,1.0,Papio,Central Africa,Robbie Kruse,2,5973.925293,Cinnabar Elementary,2,1,4,L,6,-0.0666737
Premolar,HTB1212,-1.4237344353990602,8,11.167,4.778975048,1.0,Papio,Central Africa,Ludovic Obraniak,4,5215.943848,Santa Barbara Elementary,1,11,4,G,6,0.2168924
Anterior,HTB1214,0.44632214754306365,12,14.8033571,2.62887685,1.0,Papio,East Africa,Franco Zuculini,5,4882.236816,Rohnerville Elementary,4,4,3,wood,5,0.2168924
Posterior,HTB1214,-0.8065989043073726,12,14.8033571,2.62887685,1.0,Papio,East Africa,Shaun Maloney,2,4145.835938,Pleasant Grove Joint Union Elementary,3,2,3,G,5,0.2168924
Premolar,HTB1214,-1.2826346502605217,8,14.8033571,2.62887685,1.0,Papio,East Africa,Bănel Nicoliţă,4,7542.038086,Mountain Union Elementary,2,1,3,G,5,0.2168924
Anterior,HTB1215,0.7138201364823995,12,12.7010476,2.18171291,1.0,Papio,East Africa, Jussiê,1,5247.018066,South Fork Union Elementary,2,3,3,G,5,0.2168924
Posterior,HTB1215,0.2416445216767513,12,12.7010476,2.18171291,1.0,Papio,East Africa, Dani Carvajal,2,5169.814941,Jamul-Dulzura Union Elementary,4,2,4,wood,6,0.2168924
Premolar,HTB1215,-0.6139768013928971,8,12.7010476,2.18171291,1.0,Papio,East Africa, Jose Fonte,3,5951.005859,Live Oak Elementary,3,3,4,G,6,-0.2586962
Anterior,HTB1216,1.4511788490210642,12,17.6369048,3.16346606,1.0,Papio,East Africa,Júnior Díaz,2,4746.572266,Menifee Union Elementary,3,1,7,L,10,-0.2586962
Posterior,HTB1216,-0.44065242156974244,12,17.6369048,3.16346606,1.0,Papio,East Africa,Florent André,2,4944.092285,Lakeside Union Elementary,2,1,7,L,10,-0.2586962
Premolar,HTB1216,0.03210767397093466,8,17.6369048,3.16346606,1.0,Papio,East Africa,Rafidine Abdullah,2,6306.487305,Whisman Elementary,1,1,7,G,10,0.5502878
Anterior,HTB1217,0.2689134476786009,11,16.6065238,2.96878123,1.0,Papio,East Africa,Frédéric Sammaritano,2,4260.306641,McCabe Union Elementary,4,1,7,G,10,0.5502878
Posterior,HTB1217,-0.6196659341286136,12,16.6065238,2.96878123,1.0,Papio,East Africa,Phil Jagielka,4,4718.163086,Lammersville Elementary,1,5,4,G,6,0.5502878
Premolar,HTB1217,0.47113629339992935,8,16.6065238,2.96878123,1.0,Papio,East Africa,Cédric Mongongu,3,4751.299805,Lassen View Union Elementary,4,4,3,G,5,-0.0620358
Anterior,HTB1218,-0.5334523471647244,12,13.7729762,2.43523526,1.0,Papio,East Africa,Fabrice Ehret,2,5653.453613,Loleta Union Elementary,4,8,3,G,5,-0.0620358
Posterior,HTB1218,-0.4116383222162092,12,13.7729762,2.43523526,1.0,Papio,East Africa,Christian Benteke,2,5920.253418,Junction Elementary,1,1,7,G,10,-0.0620358
Premolar,HTB1218,1.362642639803341,8,13.7729762,2.43523526,1.0,Papio,East Africa,Kevin Vogt,4,4825.59082,Rosemead Elementary,3,1,7,G,10,-0.0620358
Anterior,HTB1219,-1.040586052512433,12,15.7921905,2.76002868,1.0,Papio,East Africa,Philipp Wollscheid,5,5532.582031,Grass Valley Elementary,2,1,7,G,10,-0.0620358
Posterior,HTB1219,-2.41278033092949,12,15.7921905,2.76002868,1.0,Papio,East Africa,Václav Pilař,3,3926.06958,Buena Vista Elementary,4,1,3,G,5,-0.9823852
Premolar,HTB1219,1.6109369950118944,8,15.7921905,2.76002868,1.0,Papio,East Africa, Peña,3,5805.636719,Kernville Union Elementary,3,4,3,G,5,-0.9823852
Anterior,HTB1220,2.549327952607003,12,15.5761429,2.77440906,1.0,Papio,East Africa, Tiago,4,4899.239746,Galt Joint Union Elementary,1,6,7,G,10,-0.9823852
Posterior,HTB1220,-0.40526926544933184,12,15.5761429,2.77440906,1.0,Papio,East Africa,Per Mertesacker,3,4884.862305,Southside Elementary,4,1,4,G,6,-0.9823852
Premolar,HTB1220,-1.9368380406201853,8,15.5761429,2.77440906,1.0,Papio,East Africa,Dariusz Dudka,4,5139.9375,Lakeside Union Elementary,4,1,7,G,10,-0.054344
Anterior,HTB1221,-0.31048397619594376,12,17.6369048,3.16346606,1.0,Papio,East Africa,Marc Planus,5,5249.364746,Nuestro Elementary,2,1,7,G,10,-0.054344
Posterior,HTB1221,-0.2862229498406692,12,17.6369048,3.16346606,1.0,Papio,East Africa, Cala,1,5399.070313,Alvina Elementary,4,1,7,G,10,-0.054344
