feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9
Posterior,UVS102,1.0500191658735676,12,27.0357042,3.37708808,0.25,Homo sapiens,Khoi-San
Premolar,UVS102,0.7824373521544568,8,27.0357042,3.37708808,0.25,Homo sapiens,Khoi-San
Anterior,UVS104,0.7408596466498236,12,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Posterior,UVS104,0.7715967678970709,12,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Premolar,UVS104,0.8212694039973331,8,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Anterior,UVS105,0.7819308880280454,9,41.1374939,4.32538295,0.25,Homo sapiens,Khoi-San
Posterior,UVS105,1.193002399802079,10,41.1374939,4.32538295,0.25,Homo sapiens,Khoi-San
Premolar,UVS105,0.35139256388484474,8,41.1374939,4.32538295,0.25,Homo sapiens,Khoi-San
Anterior,UVS119,1.1757505990253438,6,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Posterior,UVS119,0.7813337158017417,6,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Premolar,UVS119,1.0216756446716897,4,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Anterior,UVS12,0.5439563542951115,6,28.5368973,3.60361662,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS12,1.3239741159272989,6,28.5368973,3.60361662,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS12,1.2976107273235087,4,28.5368973,3.60361662,0.75,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS125,1.2067498317406566,12,34.7,7.8,0.25,Homo sapiens,Khoi-San
Posterior,UVS125,0.4207837263909036,12,34.7,7.8,0.25,Homo sapiens,Khoi-San
Premolar,UVS125,1.1653067198592497,8,34.7,7.8,0.25,Homo sapiens,Khoi-San
Anterior,UVS142,1.0305402899591452,12,17.6532469,1.99807578,0.25,Homo sapiens,Khoi-San
Posterior,UVS142,0.3920315233722076,12,17.6532469,1.99807578,0.25,Homo sapiens,Khoi-San
Premolar,UVS142,0.8942216862694402,8,17.6532469,1.99807578,0.25,Homo sapiens,Khoi-San
Anterior,UVS2,1.0177326095480217,12,28.5368973,3.60361662,0.25,Homo sapiens,Khoi-San
Posterior,UVS2,1.0785747905253602,12,28.5368973,3.60361662,0.25,Homo sapiens,Khoi-San
Premolar,UVS2,0.9582460349339021,8,28.5368973,3.60361662,0.25,Homo sapiens,Khoi-San
Anterior,UVS22,0.9944481754311795,12,24.4086161,2.98325724,0.75,Homo sapiens,Khoi-San
Posterior,UVS22,1.3700265491259989,12,24.4086161,2.98325724,0.75,Homo sapiens,Khoi-San
Premolar,UVS22,1.2913845303877196,8,24.4086161,2.98325724,0.75,Homo sapiens,Khoi-San
Anterior,UVS24,-0.008769134923517274,9,28.161599,3.54689952,0.75,Homo sapiens,Khoi-San
Posterior,UVS24,0.8011065400538505,12,28.161599,3.54689952,0.75,Homo sapiens,Khoi-San
Premolar,UVS24,0.8496389003910102,8,28.161599,3.54689952,0.75,Homo sapiens,Khoi-San
Anterior,UVS28,0.34539239778841757,6,34.7,7.8,0.25,Homo sapiens,Khoi-San
Posterior,UVS28,0.9318565351740057,5,34.7,7.8,0.25,Homo sapiens,Khoi-San
Premolar,UVS28,1.2986026764146101,4,34.7,7.8,0.25,Homo sapiens,Khoi-San
Anterior,UVS29,0.5567956252474631,12,19.5297384,2.26582834,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS29,1.0087960973404244,12,19.5297384,2.26582834,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS29,0.6110319103279507,8,19.5297384,2.26582834,0.75,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS3,0.6885094293830991,12,26.6604059,3.32060722,0.75,Homo sapiens,Khoi-San
Posterior,UVS3,1.3712279634747127,12,26.6604059,3.32060722,0.75,Homo sapiens,Khoi-San
Premolar,UVS3,0.7295982861103387,8,26.6604059,3.32060722,0.75,Homo sapiens,Khoi-San
Anterior,UVS34,1.048759644122649,6,27.0357042,3.37708808,0.5,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS34,0.30755454084627176,6,27.0357042,3.37708808,0.5,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS34,1.493497543128008,4,27.0357042,3.37708808,0.5,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS38,1.0933698471539168,12,23.2827213,2.81576611,0.25,Homo sapiens,Khoi-San
Posterior,UVS38,0.8439692940973926,12,23.2827213,2.81576611,0.25,Homo sapiens,Khoi-San
Premolar,UVS38,1.084759752525059,8,23.2827213,2.81576611,0.25,Homo sapiens,Khoi-San
Anterior,UVS40,0.4541160288073897,12,28.5757213,3.49137561,0.25,Homo sapiens,Khoi-San
Posterior,UVS40,1.2775659192075397,12,28.5757213,3.49137561,0.25,Homo sapiens,Khoi-San
Premolar,UVS40,0.7990271586705381,8,28.5757213,3.49137561,0.25,Homo sapiens,Khoi-San
Anterior,UVS42,0.837117772041079,6,23.2827213,2.81576611,0.75,Homo sapiens,Khoi-San
Posterior,UVS42,0.7457671724446853,6,23.2827213,2.81576611,0.75,Homo sapiens,Khoi-San
Premolar,UVS42,0.7174980086095399,4,23.2827213,2.81576611,0.75,Homo sapiens,Khoi-San
Anterior,UVS45,1.1225990573916198,12,39.4,9.1,0.25,Homo sapiens,Khoi-San
Posterior,UVS45,0.9832274649955883,8,39.4,9.1,0.25,Homo sapiens,Khoi-San
Premolar,UVS45,1.1089649026380461,8,39.4,9.1,0.25,Homo sapiens,Khoi-San
Anterior,UVS46,0.8991460564623149,12,16.9026504,1.89297439,0.25,Homo sapiens,Khoi-San
Posterior,UVS46,1.0649555675137232,12,16.9026504,1.89297439,0.25,Homo sapiens,Khoi-San
Premolar,UVS46,0.7688939902088278,8,16.9026504,1.89297439,0.25,Homo sapiens,Khoi-San
Anterior,UVS49,1.6102052518430612,13,27.4110024,3.43363244,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS49,0.4038926921666845,12,27.4110024,3.43363244,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS49,1.3024714631915604,8,27.4110024,3.43363244,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS52,1.336450105614136,12,31.1639853,4.00197497,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS52,0.6312547441187959,12,31.1639853,4.00197497,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS52,1.6100596966050307,8,31.1639853,4.00197497,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS55,1.2181532491731977,11,30.5,9.6,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS55,1.2104181615755674,8,30.5,9.6,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS55,0.9108407932578598,8,30.5,9.6,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS56,0.8329386158070884,12,41.1,10.0,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS56,0.8354217604745722,10,41.1,10.0,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS56,1.0259901713302375,8,41.1,10.0,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS57,1.3470209939697473,12,22.1568264,2.64926405,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS57,0.9595334071714487,12,22.1568264,2.64926405,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS57,0.6124231538675315,8,22.1568264,2.64926405,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS58,1.1638156863647575,6,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS58,1.1945395862055948,6,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS58,1.1098896933434086,4,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS59,1.1387444664242665,12,18.7791418,2.1579761,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS59,0.8158803945037523,12,18.7791418,2.1579761,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS59,0.606849880456563,8,18.7791418,2.1579761,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS60,0.6261614083184779,6,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS60,0.38244115226290887,6,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS60,0.9772054546825404,4,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS62,0.8754324756337046,6,19.5297384,2.26582834,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS62,0.7621792820687675,6,19.5297384,2.26582834,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS62,-0.03690110194410512,4,19.5297384,2.26582834,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS63,0.5057341404535736,12,28.9121956,3.66038599,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS63,1.2579703033408232,12,28.9121956,3.66038599,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS63,0.6908238062818329,8,28.9121956,3.66038599,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS67,1.016480190938654,12,25.1592127,3.09538823,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS67,0.46019386872845597,12,25.1592127,3.09538823,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS67,1.3589388234007918,8,25.1592127,3.09538823,0.75,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS68,0.856189832394975,12,17.6532469,1.99807578,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS68,0.9940698524718985,12,17.6532469,1.99807578,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS68,1.640714507569138,8,17.6532469,1.99807578,0.75,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS76,1.3836309207823108,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS76,0.8045602848610848,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS76,0.7135055841369186,8,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San or bushman half-caste
