feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9
Posterior,UVS102,1.0832992764618274,12,27.0357042,3.37708808,0.25,Homo sapiens,Khoi-San
Premolar,UVS102,0.755579822431687,8,27.0357042,3.37708808,0.25,Homo sapiens,Khoi-San
Anterior,UVS104,0.7046577408506577,12,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Posterior,UVS104,0.7423028724595653,12,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Premolar,UVS104,0.803139178771862,8,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Anterior,UVS105,0.7549595330903209,9,41.1374939,4.32538295,0.25,Homo sapiens,Khoi-San
Posterior,UVS105,1.2584172589107556,10,41.1374939,4.32538295,0.25,Homo sapiens,Khoi-San
Premolar,UVS105,0.22765992865840623,8,41.1374939,4.32538295,0.25,Homo sapiens,Khoi-San
Anterior,UVS119,1.2372882043871798,6,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Posterior,UVS119,0.7542281494688179,6,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Premolar,UVS119,1.0485856942326488,4,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Anterior,UVS12,0.4635014433791053,6,28.5368973,3.60361662,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS12,1.418824196532474,6,28.5368973,3.60361662,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS12,1.3865357715474782,4,28.5368973,3.60361662,0.75,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS125,1.2752543556723337,12,34.7,7.8,0.25,Homo sapiens,Khoi-San
Posterior,UVS125,0.31264639905760216,12,34.7,7.8,0.25,Homo sapiens,Khoi-San
Premolar,UVS125,1.2244971169410725,8,34.7,7.8,0.25,Homo sapiens,Khoi-San
Anterior,UVS142,1.0594426230851655,12,17.6532469,1.99807578,0.25,Homo sapiens,Khoi-San
Posterior,UVS142,0.2774322858692445,12,17.6532469,1.99807578,0.25,Homo sapiens,Khoi-San
Premolar,UVS142,0.8924871123409367,8,17.6532469,1.99807578,0.25,Homo sapiens,Khoi-San
Anterior,UVS2,1.0437564821872194,12,28.5368973,3.60361662,0.25,Homo sapiens,Khoi-San
Posterior,UVS2,1.1182726313034936,12,28.5368973,3.60361662,0.25,Homo sapiens,Khoi-San
Premolar,UVS2,0.9709006050119235,8,28.5368973,3.60361662,0.25,Homo sapiens,Khoi-San
Anterior,UVS22,1.0152389909193618,12,24.4086161,2.98325724,0.75,Homo sapiens,Khoi-San
Posterior,UVS22,1.4752266779076852,12,24.4086161,2.98325724,0.75,Homo sapiens,Khoi-San
Premolar,UVS22,1.3789102687820967,8,24.4086161,2.98325724,0.75,Homo sapiens,Khoi-San
Anterior,UVS24,-0.21344626482881734,9,28.161599,3.54689952,0.75,Homo sapiens,Khoi-San
Posterior,UVS24,0.7784448145645153,12,28.161599,3.54689952,0.75,Homo sapiens,Khoi-San
Premolar,UVS24,0.8378845739839802,8,28.161599,3.54689952,0.75,Homo sapiens,Khoi-San
Anterior,UVS28,0.22031125600430934,6,34.7,7.8,0.25,Homo sapiens,Khoi-San
Posterior,UVS28,0.9385802005224008,5,34.7,7.8,0.25,Homo sapiens,Khoi-San
Premolar,UVS28,1.3877506561094863,4,34.7,7.8,0.25,Homo sapiens,Khoi-San
Anterior,UVS29,0.4792262746304049,12,19.5297384,2.26582834,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS29,1.0328115346928364,12,19.5297384,2.26582834,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS29,0.5456518866260642,8,19.5297384,2.26582834,0.75,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS3,0.6405420807370015,12,26.6604059,3.32060722,0.75,Homo sapiens,Khoi-San
Posterior,UVS3,1.4766981039696891,12,26.6604059,3.32060722,0.75,Homo sapiens,Khoi-San
Premolar,UVS3,0.6908654472850319,8,26.6604059,3.32060722,0.75,Homo sapiens,Khoi-San
Anterior,UVS34,1.0817566836569839,6,27.0357042,3.37708808,0.5,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS34,0.17396953476996768,6,27.0357042,3.37708808,0.5,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS34,1.6264471445772677,4,27.0357042,3.37708808,0.5,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS38,1.1363928010312665,12,23.2827213,2.81576611,0.25,Homo sapiens,Khoi-San
Posterior,UVS38,0.8309407527530627,12,23.2827213,2.81576611,0.25,Homo sapiens,Khoi-San
Premolar,UVS38,1.1258476317923767,8,23.2827213,2.81576611,0.25,Homo sapiens,Khoi-San
Anterior,UVS40,0.353469965493867,12,28.5757213,3.49137561,0.25,Homo sapiens,Khoi-San
Posterior,UVS40,1.3619859956094167,12,28.5757213,3.49137561,0.25,Homo sapiens,Khoi-San
Premolar,UVS40,0.7758981028796363,8,28.5757213,3.49137561,0.25,Homo sapiens,Khoi-San
Anterior,UVS42,0.8225493862533662,6,23.2827213,2.81576611,0.75,Homo sapiens,Khoi-San
Posterior,UVS42,0.7106682078991365,6,23.2827213,2.81576611,0.75,Homo sapiens,Khoi-San
Premolar,UVS42,0.6760456944735136,4,23.2827213,2.81576611,0.75,Homo sapiens,Khoi-San
Anterior,UVS45,1.17219112636472,12,39.4,9.1,0.25,Homo sapiens,Khoi-San
Posterior,UVS45,1.0014964833600013,8,39.4,9.1,0.25,Homo sapiens,Khoi-San
Premolar,UVS45,1.1554927652545213,8,39.4,9.1,0.25,Homo sapiens,Khoi-San
Anterior,UVS46,0.8985182094794937,12,16.9026504,1.89297439,0.25,Homo sapiens,Khoi-San
Posterior,UVS46,1.101592557767653,12,16.9026504,1.89297439,0.25,Homo sapiens,Khoi-San
Premolar,UVS46,0.7389926593473778,8,16.9026504,1.89297439,0.25,Homo sapiens,Khoi-San
Anterior,UVS49,1.7693843122778925,13,27.4110024,3.43363244,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS49,0.2919591915189901,12,27.4110024,3.43363244,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS49,1.3924889328730639,8,27.4110024,3.43363244,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS52,1.434104100916962,12,31.1639853,4.00197497,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS52,0.5704196985964065,12,31.1639853,4.00197497,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS52,1.7692060442466107,8,31.1639853,4.00197497,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS55,1.2892206326891755,11,30.5,9.6,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS55,1.2797471238242135,8,30.5,9.6,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS55,0.9128412783921118,8,30.5,9.6,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS56,0.8174309860890421,12,41.1,10.0,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS56,0.8204722047854661,10,41.1,10.0,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS56,1.0538698886301876,8,41.1,10.0,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS57,1.44705074221655,12,22.1568264,2.64926405,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS57,0.9724773075574307,12,22.1568264,2.64926405,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS57,0.5473558050160227,8,22.1568264,2.64926405,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS58,1.2226709813156202,6,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS58,1.2602999200748346,6,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS58,1.1566253979280245,4,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS59,1.1919651332739734,12,18.7791418,2.1579761,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS59,0.7965390170327183,12,18.7791418,2.1579761,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS59,0.5405299669890757,8,18.7791418,2.1579761,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS60,0.5641816616966917,6,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS60,0.26568652803838877,6,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS60,0.9941210571136285,4,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS62,0.8694751229773233,6,19.5297384,2.26582834,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS62,0.7307688549899477,6,19.5297384,2.26582834,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS62,-0.24790074715943966,4,19.5297384,2.26582834,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS63,0.4166889830034492,12,28.9121956,3.66038599,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS63,1.337986365574896,12,28.9121956,3.66038599,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS63,0.6433766019741929,8,28.9121956,3.66038599,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS67,1.0422225889185612,12,25.1592127,3.09538823,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS67,0.36091376876633197,12,25.1592127,3.09538823,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS67,1.4616470426903416,8,25.1592127,3.09538823,0.75,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS68,0.8459077943586713,12,17.6532469,1.99807578,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS68,1.0147756418152525,12,17.6532469,1.99807578,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS68,1.8067503667583797,8,17.6532469,1.99807578,0.75,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS76,1.4918885623222584,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS76,0.7826747708042708,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS76,0.6711559930762523,8,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San or bushman half-caste
