feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9
Posterior,UVS102,1.1240589212241436,12,27.0357042,3.37708808,0.25,Homo sapiens,Khoi-San
Premolar,UVS102,0.7226862006454775,8,27.0357042,3.37708808,0.25,Homo sapiens,Khoi-San
Anterior,UVS104,0.6603196423885278,12,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Posterior,UVS104,0.7064253242593987,12,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Premolar,UVS104,0.780934278409792,8,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Anterior,UVS105,0.7219265044558606,9,41.1374939,4.32538295,0.25,Homo sapiens,Khoi-San
Posterior,UVS105,1.3385337721169108,10,41.1374939,4.32538295,0.25,Homo sapiens,Khoi-San
Premolar,UVS105,0.0761190182410596,8,41.1374939,4.32538295,0.25,Homo sapiens,Khoi-San
Anterior,UVS119,1.312656070951808,6,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Posterior,UVS119,0.7210307461164049,6,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Premolar,UVS119,1.081543639421327,4,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San
Anterior,UVS12,0.3649647038564596,6,28.5368973,3.60361662,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS12,1.5349913463047407,6,28.5368973,3.60361662,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS12,1.4954462633990553,4,28.5368973,3.60361662,0.75,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS125,1.3591549200247774,12,34.7,7.8,0.25,Homo sapiens,Khoi-San
Posterior,UVS125,0.18020576200014793,12,34.7,7.8,0.25,Homo sapiens,Khoi-San
Premolar,UVS125,1.2969902522026668,8,34.7,7.8,0.25,Homo sapiens,Khoi-San
Anterior,UVS142,1.09484060735251,12,17.6532469,1.99807578,0.25,Homo sapiens,Khoi-San
Posterior,UVS142,0.13707745747210387,12,17.6532469,1.99807578,0.25,Homo sapiens,Khoi-San
Premolar,UVS142,0.8903627018179526,8,17.6532469,1.99807578,0.25,Homo sapiens,Khoi-San
Anterior,UVS2,1.075629086735825,12,28.5368973,3.60361662,0.25,Homo sapiens,Khoi-San
Posterior,UVS2,1.1668923582018325,12,28.5368973,3.60361662,0.25,Homo sapiens,Khoi-San
Premolar,UVS2,0.9863992248146456,8,28.5368973,3.60361662,0.25,Homo sapiens,Khoi-San
Anterior,UVS22,1.0407024355605616,12,24.4086161,2.98325724,0.75,Homo sapiens,Khoi-San
Posterior,UVS22,1.6040699961027904,12,24.4086161,2.98325724,0.75,Homo sapiens,Khoi-San
Premolar,UVS22,1.4861069679953718,8,24.4086161,2.98325724,0.75,Homo sapiens,Khoi-San
Anterior,UVS24,-0.46412352997148343,9,28.161599,3.54689952,0.75,Homo sapiens,Khoi-San
Posterior,UVS24,0.7506899824945681,12,28.161599,3.54689952,0.75,Homo sapiens,Khoi-San
Premolar,UVS24,0.8234885230003076,8,28.161599,3.54689952,0.75,Homo sapiens,Khoi-San
Anterior,UVS28,0.06711876909641878,6,34.7,7.8,0.25,Homo sapiens,Khoi-San
Posterior,UVS28,0.946814975174801,5,34.7,7.8,0.25,Homo sapiens,Khoi-San
Premolar,UVS28,1.4969341870357074,4,34.7,7.8,0.25,Homo sapiens,Khoi-San
Anterior,UVS29,0.38422361028498697,12,19.5297384,2.26582834,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS29,1.0622243184244289,12,19.5297384,2.26582834,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS29,0.4655780379057184,8,19.5297384,2.26582834,0.75,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS3,0.5817943164884412,12,26.6604059,3.32060722,0.75,Homo sapiens,Khoi-San
Posterior,UVS3,1.6058721176258615,12,26.6604059,3.32060722,0.75,Homo sapiens,Khoi-San
Premolar,UVS3,0.6434276015793003,8,26.6604059,3.32060722,0.75,Homo sapiens,Khoi-San
Anterior,UVS34,1.122169638597766,6,27.0357042,3.37708808,0.5,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS34,0.010361983683200182,6,27.0357042,3.37708808,0.5,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS34,1.7892764871058042,4,27.0357042,3.37708808,0.5,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS38,1.1890849431446675,12,23.2827213,2.81576611,0.25,Homo sapiens,Khoi-San
Posterior,UVS38,0.8149841135598813,12,23.2827213,2.81576611,0.25,Homo sapiens,Khoi-San
Premolar,UVS38,1.1761698012013808,8,23.2827213,2.81576611,0.25,Homo sapiens,Khoi-San
Anterior,UVS40,0.23020421562487703,12,28.5757213,3.49137561,0.25,Homo sapiens,Khoi-San
Posterior,UVS40,1.4653790512251017,12,28.5757213,3.49137561,0.25,Homo sapiens,Khoi-San
Premolar,UVS40,0.7475709104195994,8,28.5757213,3.49137561,0.25,Homo sapiens,Khoi-San
Anterior,UVS42,0.8047068304754109,6,23.2827213,2.81576611,0.75,Homo sapiens,Khoi-San
Posterior,UVS42,0.6676809310808204,6,23.2827213,2.81576611,0.75,Homo sapiens,Khoi-San
Premolar,UVS42,0.6252771853281023,4,23.2827213,2.81576611,0.75,Homo sapiens,Khoi-San
Anterior,UVS45,1.232928758501222,12,39.4,9.1,0.25,Homo sapiens,Khoi-San
Posterior,UVS45,1.0238713699071749,8,39.4,9.1,0.25,Homo sapiens,Khoi-San
Premolar,UVS45,1.2124775263708614,8,39.4,9.1,0.25,Homo sapiens,Khoi-San
Anterior,UVS46,0.8977492571072648,12,16.9026504,1.89297439,0.25,Homo sapiens,Khoi-San
Posterior,UVS46,1.1464635236843774,12,16.9026504,1.89297439,0.25,Homo sapiens,Khoi-San
Premolar,UVS46,0.702371157727034,8,16.9026504,1.89297439,0.25,Homo sapiens,Khoi-San
Anterior,UVS49,1.9643380501783838,13,27.4110024,3.43363244,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS49,0.1548692106638192,12,27.4110024,3.43363244,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS49,1.5027373672011328,8,27.4110024,3.43363244,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS52,1.5537053308349962,12,31.1639853,4.00197497,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS52,0.4959122885919863,12,31.1639853,4.00197497,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS52,1.9641197173213383,8,31.1639853,4.00197497,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS55,1.3762600461735888,11,30.5,9.6,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS55,1.3646574147771435,8,30.5,9.6,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS55,0.9152913623005821,8,30.5,9.6,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS56,0.798438096124425,12,41.1,10.0,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS56,0.8021628131256506,10,41.1,10.0,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS56,1.0880154294091486,8,41.1,10.0,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS57,1.5695616633684133,12,22.1568264,2.64926405,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS57,0.9883302831709655,12,22.1568264,2.64926405,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS57,0.4676649032150898,8,22.1568264,2.64926405,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS58,1.2947537019609285,6,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS58,1.3408395517221845,6,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS58,1.2138647124289053,4,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS59,1.2571468720501922,12,18.7791418,2.1579761,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS59,0.7728507641694207,12,18.7791418,2.1579761,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS59,0.4593049930986368,8,18.7791418,2.1579761,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS60,0.4882722848915092,6,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS60,0.12269190080815573,6,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS60,1.014838354437603,4,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS62,0.8621788858643493,6,19.5297384,2.26582834,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS62,0.6922990955169437,6,19.5297384,2.26582834,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS62,-0.5063214805023653,4,19.5297384,2.26582834,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS63,0.30763138309415283,12,28.9121956,3.66038599,0.25,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS63,1.4359856274250271,12,28.9121956,3.66038599,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS63,0.5852658818365417,8,28.9121956,3.66038599,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS67,1.0737504588217734,12,25.1592127,3.09538823,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS67,0.23932097550647635,12,25.1592127,3.09538823,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS67,1.58743840751498,8,25.1592127,3.09538823,0.75,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS68,0.8333149210062549,12,17.6532469,1.99807578,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS68,1.04013495112164,12,17.6532469,1.99807578,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS68,2.0101019337674995,8,17.6532469,1.99807578,0.75,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS76,1.6244765535872583,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS76,0.7558705997054196,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,UVS76,0.6192885486191702,8,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San or bushman half-caste
